decision_day,hold_days,symbol_count,coverage_top_count,mean_objective_percentile,min_objective_percentile,max_objective_percentile,std_objective_percentile,mean_asset_robust_score,min_asset_robust_score,mean_local_top_ratio,min_local_top_ratio,mean_local_stability,min_local_stability,mean_sharpe,min_sharpe,mean_cum_return,min_cum_return,mean_max_drawdown,worst_max_drawdown,universal_robust_score
-24,10,4,0,0.2669642857142857,0.15625,0.37589285714285714,0.10281952023568577,0.30919586656394416,0.25082724856219674,0.0,0.0,0.8785686185340064,0.8292615785475024,-0.04261433272510948,-0.2121859345736655,-0.08066802833941542,-0.3499931541199729,-0.46035427335528034,-0.6184144330811712,0.25319536124299513
14,5,4,0,0.22455357142857144,0.1625,0.3,0.06372732022874816,0.29885849912447615,0.2709154217095997,0.0,0.0,0.932908567050952,0.8752905556293225,-0.08421339955532273,-0.2494607715164478,-0.10107850679473099,-0.2260286438729388,-0.3514366693353202,-0.4038030505608085,0.2528852924080347
16,9,4,0,0.2671875,0.15267857142857144,0.3366071428571429,0.084043661590696,0.3078254642422156,0.2529041673125709,0.0,0.0,0.8711585712110776,0.8593857871358288,-0.00832937556858055,-0.0463285936462307,-0.15789874705109525,-0.2276302374021708,-0.49842316687594723,-0.7103649064471997,0.2527536141697991
-23,6,4,0,0.26875,0.14375,0.35714285714285715,0.09896090669765396,0.31522772772821495,0.25992119888704335,0.0,0.0,0.9042636386410748,0.8746614247710898,-0.008817387817700348,-0.1668267750162244,-0.0656667223408152,-0.2868121510981736,-0.32232583084121763,-0.4043623197069744,0.2525019323535743
-24,1,4,0,0.38705357142857144,0.11428571428571428,0.6196428571428572,0.2553815963982361,0.3573254999545016,0.23487846572966106,0.0,0.0,0.8189935712010793,0.7667102791456673,0.038672433192609976,-0.3310312872346659,0.07214828831243206,-0.0741038279496473,-0.1331711789919598,-0.1669817532640621,0.25243770104488816
-11,5,4,0,0.315625,0.14732142857142858,0.5741071428571428,0.19031405860146153,0.3269604659072124,0.25404671833285963,0.0,0.0,0.8457398295360619,0.7362380586409429,0.02674344241138458,-0.0928435220148222,-0.06600953192290093,-0.2251237327873748,-0.45146937646180463,-0.614133716477143,0.2524214684081133
15,9,4,0,0.2549107142857143,0.15714285714285714,0.30892857142857144,0.06864556074651938,0.30217892016979125,0.2547789081878485,0.0,0.0,0.8736178151346704,0.8603025237964308,-0.03463132372168848,-0.0508267331042058,-0.17347843905893634,-0.2191155273907777,-0.5089048280446213,-0.7155680047801458,0.25240888489285523
-25,9,4,0,0.3091517857142857,0.12410714285714286,0.45089285714285715,0.14026171897090622,0.3334902862732103,0.2443966025490441,0.0,0.0,0.8945719670803371,0.8563100909389028,-0.02203926722805242,-0.3157302815808736,-0.03633222014163062,-0.2074940362629819,-0.3862185587491237,-0.4821633649826582,0.25238537132335326
-22,7,4,0,0.26205357142857144,0.14285714285714285,0.3678571428571429,0.09252889556028131,0.3128017117591601,0.2539567137703911,0.0,0.0,0.9088746302243718,0.8857197111902895,-0.05052797188330295,-0.2738073727778208,-0.05482628775308784,-0.1702248959172332,-0.3015035350077527,-0.3473973046231619,0.25121108023028305
-23,13,4,0,0.21026785714285715,0.1705357142857143,0.2830357142857143,0.050071696045749826,0.2890050357676595,0.2674551257733838,0.0,0.0,0.9193555359811546,0.9109363431526335,-0.07853814047644081,-0.1526428186281381,-0.2534977785132845,-0.387414834726737,-0.5477300389502822,-0.7233638724027214,0.2510603893586894
11,16,4,0,0.30245535714285715,0.11428571428571428,0.4419642857142857,0.15130943307198208,0.3385904245895538,0.2388377398811671,0.0,0.0,0.9368137300906259,0.9084744136915498,0.04662489096666868,-0.2782723432916236,-0.07441298378397124,-0.5300705731732407,-0.5130058206087876,-0.7229010516672525,0.2506671183902974
6,12,4,0,0.2408482142857143,0.15267857142857144,0.3098214285714286,0.0695335489855351,0.30193335572617175,0.2464108889693741,0.0,0.0,0.9075462429165728,0.8503580162754418,-0.05488925029611733,-0.2199198169018707,-0.16420293381173695,-0.38438282432544,-0.5180098336305875,-0.6771888859175197,0.25037475489488664
9,8,4,0,0.2078125,0.16964285714285715,0.2294642857142857,0.027416918019855588,0.2829143123557001,0.26498720363164446,0.0,0.0,0.8950403117785004,0.8467497256986332,-0.08888842926190342,-0.1467736564090223,-0.17620961442923377,-0.3116569893015289,-0.39555848209896655,-0.5136834836805266,0.24900975408636242
-20,5,4,0,0.2328125,0.15357142857142858,0.30892857142857144,0.0638267969802269,0.29765976445462394,0.26524737186008984,0.0,0.0,0.9062675722731198,0.8907846677974752,-0.06891179108079595,-0.1555673586077484,-0.09166203841943167,-0.2386892637182009,-0.27032299199336035,-0.3529919131986382,0.2485247386260543
15,7,4,0,0.2017857142857143,0.16339285714285715,0.3026785714285714,0.06735007916302181,0.2888441067009989,0.2692835297178527,0.0,0.0,0.9397562477907087,0.9285452539139546,-0.10841729005143315,-0.248882199190545,-0.20092283503289798,-0.3017447703216505,-0.5079438080563492,-0.6280085384199439,0.24637080429648997
10,6,4,0,0.2801339285714286,0.12589285714285714,0.37142857142857144,0.10771764226407844,0.3175393858557986,0.23901976566615035,0.0,0.0,0.8873621078504216,0.8595514863377974,-0.042410641467339714,-0.3096432877561179,-0.034027277440166426,-0.1676585065261425,-0.2833531469903778,-0.3419030786198067,0.24598597943700407
9,13,4,0,0.2095982142857143,0.16517857142857142,0.30089285714285713,0.06327905193755391,0.2843086421409087,0.26117907532663337,0.0,0.0,0.8975476749902574,0.8929489480617382,-0.07489041907720803,-0.1891306504602149,-0.24820289805152912,-0.393151902605391,-0.5671678573198098,-0.73455448572003,0.2445441407692638
8,8,4,0,0.3,0.11696428571428572,0.49642857142857144,0.17092404676318884,0.32918647156393926,0.245510321836578,0.0,0.0,0.8959323578196963,0.8361290076645663,-0.030326314782018,-0.3297746493586141,0.012889817071283442,-0.2442325925698816,-0.3604433695676708,-0.4107710674244481,0.2436645161259559
-17,9,4,0,0.2595982142857143,0.1419642857142857,0.4160714285714286,0.11663638835108465,0.30507144710778367,0.24915638528436665,0.0,0.0,0.8763616998246325,0.8450304100085393,-0.058032629616882006,-0.2765280950054017,-0.1470434869155322,-0.2198171055241877,-0.5083526186605316,-0.6677386373081737,0.24341851607066523
-24,9,4,0,0.2435267857142857,0.14375,0.30089285714285713,0.06909266413480446,0.29653719162356834,0.2572010160062639,0.0,0.0,0.8738689938321273,0.8181338448022843,-0.0628433479981665,-0.2736539065227201,-0.1237548029194258,-0.1976999736533653,-0.4303122110976324,-0.6032311950260256,0.24333990814183898
5,14,4,0,0.18482142857142858,0.15982142857142856,0.21785714285714286,0.02960374643049574,0.2798633345340894,0.2669244857039036,0.0,0.0,0.9372631012418756,0.9056129918213043,-0.12087020417767907,-0.2508248303235978,-0.2841183527494147,-0.4250680248425839,-0.582050781860118,-0.7047241264456736,0.24287936423267997
15,2,4,0,0.34709821428571425,0.0875,0.5955357142857143,0.21969774648064433,0.35313259788950335,0.22949780718626078,0.0,0.0,0.897917453733231,0.867713773613388,-0.00807487252102776,-0.3723230738099059,0.03332953974993365,-0.1191045955076568,-0.18371782294913314,-0.2232287035873704,0.24256641398011275
-27,13,4,0,0.21785714285714286,0.15267857142857144,0.31785714285714284,0.07297070398081533,0.289500361718107,0.2604813563758603,0.0,0.0,0.9028589514476779,0.8778832300154321,-0.0897235814354435,-0.2634195479241529,-0.19059631573428845,-0.3657103803693127,-0.5375772887554483,-0.6724288284723248,0.24194959329011662
-21,13,4,0,0.21183035714285714,0.15714285714285714,0.26875,0.05372188692892386,0.2832873694177501,0.25371201978237257,0.0,0.0,0.8868609542316075,0.8705056517905473,-0.09130836866605291,-0.2111211534759096,-0.25438528116855275,-0.4128619644588185,-0.5522317653595913,-0.7442185596792906,0.24162174428578803
-16,2,4,0,0.478125,0.024107142857142858,0.7205357142857143,0.31931222924419594,0.40597313388436684,0.19749613572579872,0.0,0.0,0.8345531694218342,0.7599562616621863,0.04666741473857733,-0.6534472602640845,0.12181964756393879,-0.1917846374365313,-0.18588867704098885,-0.2041850481471657,0.241594171243276
4,2,4,0,0.3263392857142857,0.10535714285714286,0.5482142857142858,0.18534834023505892,0.335355016923689,0.22773489905694141,0.0,0.0,0.8609268703327306,0.7820008251319875,0.04330144570937997,-0.1055027977764414,-0.031360731196426475,-0.1718462848600118,-0.20280875917113075,-0.3205670767971785,0.24158878411974907
16,3,4,0,0.24308035714285714,0.14642857142857144,0.2883928571428571,0.06519844364378205,0.2903446446363098,0.26201312004410326,0.0,0.0,0.8440223303244062,0.7602062895787899,-0.06379630005976111,-0.2711158009170275,-0.04913339439024725,-0.1070621681125225,-0.31524750822624564,-0.4527021076036794,0.24077560322065178
7,7,4,0,0.31986607142857143,0.10178571428571428,0.5928571428571429,0.21275791546023942,0.34033485988304085,0.22943513153154926,0.0,0.0,0.9020091208437756,0.8603693982968891,-0.020658728138534324,-0.3489463371720248,0.06106127660607846,-0.22618036687335,-0.3469826280499424,-0.4280478098322852,0.24065615309223837
11,2,4,0,0.24129464285714286,0.1419642857142857,0.3151785714285714,0.08387591750058314,0.2952108437843059,0.2422948776742526,0.0,0.0,0.8728176117786722,0.8502820716100417,-0.04803324864720958,-0.2361559745686413,-0.0686833337833892,-0.219935221518627,-0.26576735671234275,-0.3511413966730983,0.24028517099545482
7,11,4,0,0.24598214285714287,0.1357142857142857,0.39017857142857143,0.1303051510799139,0.3048816177390873,0.24725191009252817,0.0,0.0,0.9094527315525793,0.8714113492575133,-0.07430599374919444,-0.2829030873741808,-0.10398181724756114,-0.392189184173772,-0.5174902356258673,-0.681240801232391,0.23942825070812965
-16,3,4,0,0.44241071428571427,0.04107142857142857,0.6678571428571428,0.2754156761022457,0.3845917931201652,0.21296622433390702,0.0,0.0,0.8169321798865403,0.7187579961104198,0.04597487936747657,-0.531732760722379,0.13302473023319128,-0.195508428579693,-0.2705781428042384,-0.3119839799722951,0.2388716693464542
2,14,4,0,0.2571428571428571,0.13214285714285715,0.3794642857142857,0.10424401889888206,0.30102619766917027,0.24448192048508188,0.0,0.0,0.8622738454887083,0.8323876508222745,-0.05880132551884082,-0.2928673627388674,-0.1259467078238944,-0.3272260494493409,-0.5109379144490085,-0.5696285142517543,0.23809976945221528
7,14,4,0,0.22142857142857142,0.1392857142857143,0.31785714285714284,0.09020950671653634,0.29165434329640355,0.253550107225605,0.0,0.0,0.9047002879105891,0.8849114843539527,-0.09169492663481595,-0.2664151623519745,-0.2066291521656941,-0.4572478671173851,-0.6372188196070467,-0.7825113340808358,0.2362686581852944
-20,2,4,0,0.21897321428571428,0.15178571428571427,0.34375,0.0882691384067389,0.28357849890205333,0.2418889956322633,0.0,0.0,0.8704594587959809,0.8299806924470308,-0.055106231685316975,-0.2213661950409999,-0.09311170765595425,-0.2119007771443053,-0.265756664683316,-0.3494173787937245,0.2362133961599465
-8,3,4,0,0.2957589285714286,0.1125,0.39107142857142857,0.1249348788702872,0.31310060798425265,0.22895638786194736,0.0,0.0,0.8261057184926917,0.7783438864690196,0.029839506850668645,-0.0811464521557446,-0.05031996685909336,-0.1716197132271986,-0.3748877332649166,-0.5344302235123752,0.2360219073027355
-16,7,4,0,0.23392857142857143,0.13660714285714284,0.43125,0.1361248489064209,0.29935936015628184,0.25051273332625124,0.0,0.0,0.9119753722099806,0.8688283461586347,-0.0884081595230367,-0.2660834009958691,-0.17327696232334205,-0.2342472585400858,-0.5279260367386167,-0.6954505655027456,0.23561395635379825
-13,8,4,0,0.2707589285714286,0.11696428571428572,0.38392857142857145,0.11897551760032528,0.3078648947375079,0.23687508198887391,0.0,0.0,0.8624271522589679,0.8326560318242475,0.011993820382581802,-0.1162060554413327,-0.14972060637388368,-0.3361295114117303,-0.5177974933454226,-0.7813085418728145,0.23500034410506188
3,1,4,0,0.3203125,0.13125,0.6116071428571429,0.23063426368209836,0.3257892742603201,0.21146220783817218,0.041666666666666664,0.0,0.7656651213016005,0.697669436144359,0.06788043234931082,-0.1884583983921664,-0.02261175675261907,-0.1281015290741634,-0.15043052873620466,-0.1850409667473043,0.23494960190099823
14,8,4,0,0.21540178571428573,0.13839285714285715,0.35446428571428573,0.10131043747139906,0.2917527807022746,0.25507097720995764,0.0,0.0,0.9202594392256587,0.88847026493925,-0.0957865651019065,-0.1744709003025263,-0.22807645313900038,-0.3967671799797435,-0.4873879471835988,-0.62242142330685,0.23486540656648144
23,2,4,0,0.39196428571428577,0.07857142857142857,0.7160714285714286,0.3065375056121824,0.35949613439625255,0.21727620942170656,0.0,0.0,0.8175699576955485,0.7804119954930233,0.1135482803389995,-0.1668568099034321,0.0042648341481654264,-0.2063178466481836,-0.31250492404050495,-0.4572188228322551,0.23444730822491736
13,12,4,0,0.22723214285714285,0.14464285714285716,0.34464285714285714,0.09874181917374975,0.28647972219489837,0.23986534402963072,0.0,0.0,0.8643182538316346,0.8377195772910108,-0.047080837388702196,-0.2298357709959833,-0.22820230600310443,-0.4285479359983313,-0.5052326921024215,-0.7189173897460648,0.23419478036645183
8,7,4,0,0.25803571428571426,0.11071428571428571,0.4446428571428571,0.14809231929446445,0.313503693966895,0.24147704359759956,0.0,0.0,0.9224291841201893,0.899405838113518,-0.06950534887807727,-0.3363042871876464,-0.04904449479971179,-0.2611302620818158,-0.34272427932754757,-0.4092136031727847,0.2332538834347496
18,8,4,0,0.24486607142857142,0.12767857142857142,0.3535714285714286,0.10447159874687423,0.2961759238798857,0.24183478967813463,0.0,0.0,0.868714440828,0.8504707879350293,-0.022079539322810142,-0.1654213367408696,-0.17558408642346887,-0.3355563276381781,-0.5014896274376509,-0.7332146513784696,0.23313861921866688
-24,11,4,0,0.23325892857142858,0.13392857142857142,0.39732142857142855,0.11975690859241585,0.29451902555144244,0.2477987693006758,0.0,0.0,0.8894478063286406,0.8344874140744177,-0.0871271006115876,-0.2571274039502089,-0.1402408684663305,-0.4111838427104688,-0.5396309745972977,-0.6920211163848776,0.23303310432062457
16,2,4,0,0.30446428571428574,0.09196428571428572,0.43125,0.14715268113298466,0.3244797902813593,0.23194764535344128,0.0,0.0,0.8612382371210823,0.788787003193089,-0.02867761442369709,-0.3642538147855435,0.014824446722265721,-0.1178232159100272,-0.20731640543786106,-0.236953598312403,0.2329823098552994
4,14,4,0,0.22388392857142855,0.11517857142857142,0.29642857142857143,0.08508691222392972,0.30037775612074114,0.24230754019776352,0.0,0.0,0.9421789591751343,0.923591272417389,-0.09314379636131452,-0.3302862932345213,-0.20823635835491305,-0.3618115123784717,-0.5550628731022211,-0.6679062786799468,0.23280827882751734
10,13,4,0,0.19709821428571428,0.1455357142857143,0.2767857142857143,0.05678541011448934,0.27696297712529017,0.250528015063567,0.0,0.0,0.892069349912165,0.8833453973141635,-0.11081643246656,-0.2287453132184661,-0.266968583192073,-0.4295227939802492,-0.5981501133344679,-0.7695250321779985,0.2325616798342754
-25,12,4,0,0.22633928571428572,0.12946428571428573,0.34285714285714286,0.08937049546233743,0.29124660469410235,0.2330671421053231,0.0,0.0,0.8903848091847975,0.841674996240901,-0.08109817109370968,-0.2589021202856539,-0.18008679989503845,-0.4363686142727926,-0.5471793604746861,-0.6933881587118041,0.2321589577906471
-17,8,4,0,0.22254464285714287,0.12857142857142856,0.37142857142857144,0.10496136062208539,0.2915866051025704,0.24873268971027584,0.0,0.0,0.9015714183699949,0.8377266732020537,-0.09847737666637073,-0.3048706833398621,-0.20059084137776947,-0.2733775115529746,-0.5200023069282429,-0.6668667473555963,0.23046372868303366
-16,9,4,0,0.21986607142857142,0.12053571428571429,0.2669642857142857,0.06700346076324491,0.28921179216964343,0.2444291541507667,0.0,0.0,0.8963937822767883,0.8773679502963745,-0.07888285601580419,-0.1101374539332774,-0.22502301667693891,-0.2944998210489609,-0.5463110647849283,-0.7600996774700648,0.22950160454822943
-23,7,4,0,0.21830357142857143,0.12142857142857143,0.33482142857142855,0.08798003648401091,0.29037512675053606,0.24185303225418486,0.0,0.0,0.9061167051812518,0.8748746376927643,-0.09956371547639518,-0.3276073859387622,-0.10947914979484338,-0.2278249705573252,-0.33063380813336896,-0.409007034316897,0.22851725731087594
8,6,4,0,0.22834821428571428,0.12053571428571429,0.38392857142857145,0.11905143223059714,0.2945695512998932,0.23688871115502902,0.0,0.0,0.9019772207851804,0.8831042700608592,-0.0953580204898265,-0.2714524841014203,-0.0900358995598726,-0.3218309329488508,-0.3813501373740792,-0.4638202940153263,0.2277793508361566
-19,8,4,0,0.1776785714285714,0.125,0.22142857142857142,0.04012893759686469,0.2792219046423141,0.2551165945363358,0.0,0.0,0.9519130946401417,0.933249533016393,-0.13350320318575093,-0.2647701033619968,-0.2348440257866372,-0.3741346133634999,-0.4348228329226519,-0.5501334106642244,0.22748134425781769
14,4,4,0,0.24129464285714286,0.11875,0.41696428571428573,0.12750336588527705,0.2959224313326006,0.24701065674501943,0.0,0.0,0.8763755495201457,0.8142294422859783,-0.0842651951101192,-0.3290173573843893,-0.10425631431426298,-0.153307772326701,-0.3268961078440341,-0.4525378450578809,0.22709924377766272
10,7,4,0,0.1685267857142857,0.14464285714285716,0.21339285714285713,0.031604074037191766,0.2628041994227142,0.246470383461518,0.0,0.0,0.8927040328278568,0.8618162030218756,-0.143320403477571,-0.2729122372517588,-0.21208052469745137,-0.2584650506283298,-0.3548751088285895,-0.4966529285010437,0.22551946507818793
-21,5,4,0,0.19620535714285714,0.13035714285714287,0.28035714285714286,0.0627053387085264,0.2761086637100934,0.2528190687433355,0.0,0.0,0.8900299256933243,0.8669692054340534,-0.11305367421700527,-0.2228469783973166,-0.12775748112282487,-0.275345270094218,-0.3129208539314173,-0.3763532892417081,0.22534295468356527
2,2,4,0,0.2747767857142857,0.11964285714285715,0.4392857142857143,0.13172467413001962,0.2990062057082305,0.20621669171869192,0.027777777777777776,0.0,0.7664223975887714,0.721986494579362,0.021348300780977582,-0.0706239366143472,-0.0545758359102679,-0.1306810691575834,-0.2563288452584914,-0.3671250284169585,0.22487204248782405
3,15,4,0,0.19062500000000002,0.12232142857142857,0.2785714285714286,0.07090020352963888,0.2814691092153201,0.24756890859589514,0.0,0.0,0.9307830460766005,0.9255607222915239,-0.12574098229193398,-0.2726803064338177,-0.2894719230952901,-0.5182632698839504,-0.5476069154413037,-0.6760608381728996,0.2247934720655656
4,1,4,0,0.2154017857142857,0.11517857142857142,0.33035714285714285,0.10659676058162648,0.29057739394971976,0.2505485348580881,0.0,0.0,0.9143825054628845,0.8625157837341966,-0.06741286054274806,-0.182024157570727,-0.06702941137941103,-0.1445154561059728,-0.14736172632447797,-0.2054627163322985,0.22428705858058376
-15,9,4,0,0.23013392857142856,0.10892857142857143,0.3080357142857143,0.08641016812628156,0.29081820014329757,0.23755950052166447,0.0,0.0,0.8787561792879163,0.85690220886342,-0.0622231012121817,-0.1202879646330399,-0.22162014062930815,-0.3514174513122824,-0.4876278334447666,-0.7344285933959915,0.22396224185194383
15,8,4,0,0.19910714285714287,0.10803571428571429,0.29285714285714287,0.07642147830903807,0.28877468196361267,0.2442869329517279,0.0,0.0,0.946105552675206,0.9411168739182182,-0.11159385326078045,-0.1693462265156323,-0.24828346196456058,-0.3181030881162294,-0.5072420665568746,-0.6741228045755892,0.22327568115973012
5,2,4,0,0.24955357142857143,0.11428571428571428,0.425,0.14006478548390763,0.2939354206064401,0.2238398545967799,0.0,0.0,0.845793174460772,0.7760428586841124,-0.006467162519913222,-0.1342608692316595,-0.0729787593424969,-0.1643846275849577,-0.17770750715834568,-0.2377421451987534,0.22276583056008104
-23,8,4,0,0.20892857142857144,0.12232142857142857,0.3366071428571429,0.09853033563738799,0.2822934541339679,0.24723601555217417,0.0,0.0,0.8891458420984109,0.8312295592477589,-0.11293195058164683,-0.3250087226907481,-0.12942428114009236,-0.3261029225693082,-0.3703277752066279,-0.4324243185400557,0.22256628305191178
-17,2,4,0,0.34040178571428575,0.06785714285714285,0.6410714285714286,0.23478280847543387,0.3363096626116789,0.2179185476410187,0.0,0.0,0.8305438487726801,0.7809761953651507,-0.018194874431939678,-0.4245476118930595,0.047284304663721216,-0.1249364346974332,-0.1943885106292612,-0.2321505357698084,0.22226585699290505
8,13,4,0,0.1895089285714286,0.11607142857142858,0.26339285714285715,0.06025462817773201,0.2774939239303186,0.24041094758914233,0.0,0.0,0.9136972982230213,0.9055328408667916,-0.12296241804258821,-0.2763720309295308,-0.2732725265986448,-0.4721270763650023,-0.5863919446731595,-0.7563379187650772,0.2207741591655053
5,1,4,0,0.3176339285714286,0.06964285714285715,0.6455357142857143,0.2540774785666686,0.33531521604932213,0.21850004233099163,0.0,0.0,0.8824912588180391,0.8068683978225283,0.019862909031289573,-0.1903255111729617,-0.035103687705940925,-0.1659936049789612,-0.15576164457845484,-0.2913231473323077,0.22040428543253537
-22,12,4,0,0.17075892857142858,0.12053571428571429,0.2625,0.06379348173657581,0.27406770627528254,0.24798112776434225,0.0,0.0,0.9434412099478413,0.9266111686158414,-0.13521228154563644,-0.2071921565679469,-0.31009032867788383,-0.4745469616128733,-0.5400136160019444,-0.7196840387000494,0.2199789466195618
7,9,4,0,0.22879464285714285,0.09553571428571428,0.29910714285714285,0.09217750075483803,0.29367765374629806,0.23172908962499394,0.0,0.0,0.8964016615886333,0.8459664319926781,-0.08790790945250493,-0.3603120149463243,-0.14633346375462186,-0.2292261476402282,-0.42055538050825547,-0.5892772284876404,0.21988701057389565
12,12,4,0,0.22276785714285713,0.10178571428571428,0.36160714285714285,0.11533765315235904,0.2930824981516031,0.23277581114310547,0.0,0.0,0.9084928479008726,0.8640750642746982,-0.051027537680895976,-0.2994405232946058,-0.23829040694500506,-0.5107074069896371,-0.5384011703013443,-0.7183163677421271,0.21968414419759183
-25,13,4,0,0.16450892857142857,0.12767857142857142,0.24910714285714286,0.05682283434105537,0.26781922653964596,0.2495803823016592,0.0,0.0,0.9278238112696583,0.9165065549860814,-0.1530179043402814,-0.2828792302993697,-0.2892265785009534,-0.4502371266611873,-0.5914221733051902,-0.7317232503428609,0.2194716423880929
9,2,4,0,0.3310267857142857,0.060714285714285714,0.5142857142857142,0.19484122564291678,0.33013495853036107,0.18807143527456083,0.0,0.0,0.8231078283660909,0.7686104254637179,0.042051849611978366,-0.3033340341908857,0.014230581818341302,-0.23534758966137,-0.20514734741832036,-0.3162292114855317,0.21938931476615728
11,5,4,0,0.20379464285714285,0.1125,0.36607142857142855,0.11155206974527984,0.28481808819281945,0.24310345548621,0.0,0.0,0.9146038338212401,0.8832126777937009,-0.11829888208929751,-0.3326913809432539,-0.1013546460346609,-0.2335714490460372,-0.29286913085553834,-0.3372716181927472,0.21897655035080466
-22,11,4,0,0.14955357142857142,0.11964285714285715,0.1732142857142857,0.022593579019827066,0.266533102011451,0.25452808418106715,0.0,0.0,0.9587815814858262,0.9338548780771022,-0.16983445031705652,-0.2285541096211514,-0.31265131412955505,-0.4551184379870197,-0.5220787460194255,-0.6949059093266359,0.21884430126260332
-10,3,4,0,0.3209821428571429,0.09196428571428572,0.7419642857142857,0.2975894330504114,0.3249310279466999,0.2116242240496531,0.0,0.0,0.8221997825906424,0.6966200417084699,0.0074939121304031225,-0.2484018680637147,-0.04800987196343402,-0.3305703292625708,-0.43109854955236293,-0.5246133114074416,0.2182319391460281
-21,6,4,0,0.190625,0.12053571428571429,0.2669642857142857,0.05992794355196369,0.27063306862578984,0.23590546005147273,0.0,0.0,0.876602843128949,0.8501722665517012,-0.12417070210283701,-0.3288279682729983,-0.13946773894706502,-0.2256987753684581,-0.34748862689836907,-0.3954957991347277,0.21813298596585273
13,3,4,0,0.23191964285714287,0.10357142857142858,0.4401785714285714,0.14718585933990347,0.2934528830636732,0.23047401063438586,0.0,0.0,0.8874653081755086,0.8671144376226876,-0.09590432206873181,-0.3454616774350622,-0.04371307740196208,-0.183151555645831,-0.2308246862725622,-0.2530211251785457,0.21745435948596864
18,9,4,0,0.26517857142857143,0.07946428571428571,0.44642857142857145,0.1500690742318894,0.3085691130407425,0.21402555903604614,0.0,0.0,0.8798991366322838,0.8503402595255783,0.0019308091843989461,-0.1587728221635512,-0.1947933630557591,-0.4752145360346175,-0.5004298757145792,-0.7877682324460714,0.21734873033900798
15,1,4,0,0.35066964285714286,0.020535714285714286,0.6446428571428572,0.2580283766875659,0.35849868597971135,0.19837050081529287,0.0,0.0,0.9158193227556994,0.8978189893587972,-0.055488638681459104,-0.6733045077900709,0.04624978935509646,-0.1014833603443303,-0.13252981000254954,-0.1575841181047443,0.2154355939323415
26,1,4,0,0.34218750000000003,0.05267857142857143,0.6776785714285715,0.26268050867661547,0.33885983013699933,0.18700629648196174,0.0,0.0,0.8388304006849965,0.8033350538383801,-4.400320898886867e-05,-0.4176696796429118,0.038330801834344924,-0.2285404058526605,-0.1939008320557591,-0.323873253736105,0.2150622672928166
-20,12,4,0,0.1763392857142857,0.12142857142857143,0.23035714285714284,0.0561412402832732,0.2635833068695866,0.2364495889264814,0.0,0.0,0.8770683200622187,0.8565183266640986,-0.1332198290525901,-0.2684955796464814,-0.29540919670300614,-0.4514215287549843,-0.5570768268763674,-0.734228920538951,0.21428645400833254
2,15,4,0,0.23973214285714287,0.07767857142857143,0.38571428571428573,0.1268957017895132,0.301095992357292,0.22115820925235594,0.0,0.0,0.906149604643603,0.8790195756742322,-0.0906081748028719,-0.4004851163065888,-0.16292163511113283,-0.3322674055417819,-0.5452398382877788,-0.6504859972769705,0.21409425342471708
11,3,4,0,0.18995535714285713,0.10357142857142858,0.24464285714285713,0.0632244367354127,0.2748635112973069,0.2336674297416452,0.0,0.0,0.8994291636293916,0.884817626151386,-0.12047433294653656,-0.2984978824428376,-0.13480911115171637,-0.2965355992255353,-0.29862680229083466,-0.3774808367491411,0.21376741009827965
-28,15,4,0,0.15535714285714286,0.11785714285714285,0.2080357142857143,0.04154105214851259,0.26206674807901925,0.2443882741420162,0.0,0.0,0.921940883252239,0.9097133240692539,-0.16733588450691772,-0.2628647469920205,-0.3404951398888558,-0.5188636735665185,-0.5868675642291658,-0.7255513074589619,0.2133321381793684
-18,11,4,0,0.18348214285714287,0.10982142857142857,0.26071428571428573,0.07536934284001721,0.2696383141002451,0.23539795770346417,0.0,0.0,0.8894862133583681,0.866460810014323,-0.122877856763072,-0.2891649496889917,-0.28566807139141914,-0.4649613224034793,-0.50251564180978,-0.7063898075967856,0.211656541309729
14,1,4,0,0.278125,0.05357142857142857,0.4375,0.17875808696800988,0.31914376719913545,0.22196713414534502,0.0,0.0,0.9004063359956772,0.8484045748120176,-0.07559326903487801,-0.4673184376946471,-0.0016099710340177,-0.0914739635126546,-0.14982369398765022,-0.2113465185919752,0.21099621141120847
7,12,4,0,0.19799107142857142,0.09375,0.3267857142857143,0.1117377212318581,0.2839518209841148,0.22981480744340713,0.0,0.0,0.9247814263491455,0.9017244058597044,-0.13207699285076346,-0.3298117753926946,-0.2100202444018218,-0.4805286981433754,-0.5823076271840623,-0.7182478271677009,0.21089491151648881
-20,4,4,0,0.1734375,0.10625,0.21964285714285714,0.05388980296025619,0.2672221678970783,0.24072374604028923,0.0,0.0,0.9025170894853914,0.8833227045657928,-0.13878861600192405,-0.2312716793456562,-0.15451583849912548,-0.3013023637977272,-0.30376313229414614,-0.3738132829217253,0.2108054288370753
6,13,4,0,0.15089285714285716,0.10803571428571429,0.21160714285714285,0.04367401078086457,0.263745740968651,0.2405554422400109,0.0,0.0,0.9414965619861121,0.9326879254857687,-0.1697007414249273,-0.2931639992922171,-0.3191117332163327,-0.4764152386992423,-0.6037223226638546,-0.7476722005635584,0.2102816162658224
-14,8,4,0,0.18928571428571428,0.09375,0.25535714285714284,0.06931776995325598,0.2763748511309635,0.23828576951511377,0.0,0.0,0.9086599699405317,0.8731543724044425,-0.12051157650384008,-0.1661256970993385,-0.26329527461173663,-0.3764508375164361,-0.5204184185483551,-0.735825193256215,0.21021187623980067
