symbol,start,end,decision_day,hold_days,cumulative_return,annualized_return,annualized_volatility,max_drawdown,max_drawdown_recovery_days,sharpe_ratio,ulcer_index,ulcer_performance_index,win_rate,payoff_ratio,kelly_fraction
510300,20120528,20260618,27,8,2.247201818650932,0.09080053137855071,0.13832516716063695,-0.23427969076557154,1234.0,0.6972774326680815,6.346083827094545,1.4308120386131473,0.5802469135802469,1.1324566825518547,0.20958983425259436
510300,20120528,20260618,27,10,2.074643920004288,0.08641412026142503,0.15277745446419297,-0.2348617109586434,1955.0,0.6188156703472684,10.413698066127322,0.829812039034477,0.5925925925925926,1.1955521089449597,0.25182333263375
510300,20120528,20260618,27,9,1.9131716656103817,0.08209787724896356,0.14754750196752528,-0.23982515745816246,1653.0,0.6084401610573352,10.109767346737325,0.8120649509848374,0.58125,1.2718898877627671,0.2520155245718054
510300,20120528,20260618,27,11,2.1227854403044475,0.08766035873495626,0.15802370910360206,-0.27931710519223063,1955.0,0.6107024809426439,11.396374401445298,0.7691951461671801,0.6086956521739131,1.112087514951622,0.2568309449767377
510300,20120528,20260618,27,12,2.3497115077499955,0.09330515451979027,0.1614370926794762,-0.24766615520622848,1955.0,0.6331378461456832,9.428546563348275,0.989602733495497,0.5900621118012422,1.1822324359072467,0.24331313440224972
510300,20120528,20260618,27,13,3.3617322743619376,0.11481236539538608,0.17006064913615868,-0.2800215296067248,1325.0,0.7238035989423113,11.096640986494535,1.03465873623488,0.5875,1.1845247066453917,0.2392590577167344
510300,20120528,20260618,27,14,2.770218034181611,0.10288768740220888,0.17586213845439552,-0.34272570633694077,1325.0,0.6446067001527499,12.163604197390384,0.8458651377712759,0.6234567901234568,1.0050399830944887,0.24880183488756885
510300,20120528,20260618,27,15,2.6144475873037787,0.09945911089497739,0.1766204667509284,-0.2861082973621448,1934.0,0.6251538006119137,11.507300735885593,0.8643131276200464,0.5828220858895705,1.2114022950048058,0.2384460550444461
510300,20120528,20260618,27,16,2.883037850085486,0.10528991568816726,0.18169129995601305,-0.34215662673334346,1934.0,0.6418317523263491,13.376176374843515,0.7871450909258739,0.6024844720496895,1.1242777395724266,0.2489103382226785
510300,20120528,20260618,27,17,1.986141141799311,0.0840751419257948,0.18888425585188245,-0.4555723310697247,1955.0,0.5218605566020563,19.319396010097257,0.43518514699865896,0.5875,1.0949713950839082,0.2107778300401264
510300,20120528,20260618,27,18,1.5407860434750065,0.07123176843546286,0.18948945727997535,-0.4977917402613634,1955.0,0.45791600736793314,20.269529695707284,0.35142289685462436,0.5534591194968553,1.1800843309742985,0.17506168739598793
510300,20120528,20260618,27,19,1.585953537937546,0.07262557220120458,0.1999825277881212,-0.522690803729857,1955.0,0.45088424762155715,23.575397515905006,0.30805661771856935,0.559748427672956,1.1295341727109245,0.16998459142670613
510300,20120528,20260618,27,20,0.940747122353015,0.050146361068163614,0.19110894954580213,-0.3650093091862836,1955.0,0.35180273212630225,16.583175703467358,0.3023929913356618,0.5633802816901409,1.0304249049557619,0.1396524426113639
510300,20120528,20260618,28,1,0.06813716590675423,0.004875940706824622,0.0708431269447655,-0.23103520697678903,3068.0,0.10429087146095935,9.354086235413577,0.05212631767670505,0.4794520547945205,1.4260024937399274,0.11441205837750412
510300,20120528,20260618,28,2,0.8795956096716273,0.047668261723745164,0.09361986907213685,-0.1378010091184555,945.0,0.5443689598269889,4.044009994831756,1.1787374854331516,0.4925373134328358,1.4136524983419767,0.133564590530744
510300,20120528,20260618,28,3,0.5894778182406826,0.03478705902782542,0.10874659850013209,-0.3407350275485044,1948.0,0.36899698575162126,12.874771124954606,0.2701955529166587,0.5488721804511278,1.3012832109922423,0.20219298276526637
510300,20120528,20260618,28,4,1.9737488308497513,0.08374252276292982,0.11360260822915394,-0.16740352281958348,1700.0,0.7644274891743775,6.5706870077124115,1.2744865592385723,0.6044776119402985,0.9531630896773379,0.18951988608711562
510300,20120528,20260618,28,5,0.7903921589236262,0.043916050066377554,0.11546860775675487,-0.268314079894317,1934.0,0.4297587216540164,12.769542347860513,0.3439124822960904,0.5633802816901409,0.9899385327783355,0.12232287877800885
510300,20120528,20260618,28,6,0.6280403343738705,0.036619120916214776,0.12060655711596724,-0.2743854658112288,1934.0,0.3585947384683637,11.467528826428191,0.31932878888276217,0.5675675675675675,0.8990819892171886,0.08659649082634391
510300,20120528,20260618,28,7,1.689815776107058,0.07574695557044642,0.1258701250791294,-0.23427969076557165,1184.0,0.642855820136376,5.885897765340773,1.2869227191896517,0.551948051948052,1.2035173375320127,0.179662639782122
510300,20120528,20260618,28,8,1.8108439070670346,0.07924638330592715,0.1358763236239795,-0.23500721600691177,794.0,0.6289132502588924,7.067294620846927,1.1213114431676325,0.5816993464052288,1.2173761502141855,0.23809096084487819
510300,20120528,20260618,28,9,1.273200851917235,0.062470916400089616,0.14297126031516652,-0.2743765894395286,1955.0,0.49512537122341843,12.57919848591287,0.49662080195371133,0.5816993464052288,1.1730721876850614,0.22511374324618966
510300,20120528,20260618,28,10,1.6238917183697277,0.07377897425646873,0.1473214339762815,-0.2597517049139142,1955.0,0.5566722000812812,11.399074171408627,0.64723654874992,0.5751633986928104,1.2341865629082052,0.23093942634124337
510300,20120528,20260618,28,12,2.8569358767239157,0.10473994003202836,0.1631166632941284,-0.26745484177067813,1324.0,0.6918732620414765,9.336164493232243,1.1218733357574626,0.5855263157894737,1.2138284671414779,0.24406646752393013
510300,20120528,20260618,28,11,1.63923123520392,0.07424094824722327,0.1505453531167607,-0.26456699811078876,1955.0,0.5506938994645885,10.653351834642546,0.6968787795574977,0.5741935483870968,1.1143455065630687,0.19208005745895457
510300,20120528,20260618,28,13,2.1794217856082754,0.08910392061315364,0.16696958473899892,-0.3090345409906944,1325.0,0.5943375844605231,11.97024648886547,0.7443783275142802,0.5789473684210527,1.131645816137963,0.2068763320822276
510300,20120528,20260618,28,14,1.7587095912423867,0.07775641697016145,0.1673546170125159,-0.28578847785244765,1934.0,0.5310282971657042,10.56128534934046,0.7362400919791192,0.5714285714285714,1.2376454408155164,0.2251489226391476
510300,20120528,20260618,28,15,1.7709272367441429,0.07810791498277658,0.17172922198988846,-0.3303130226224591,1934.0,0.5237491671503188,12.065697535370306,0.6473551550070361,0.5714285714285714,1.1953324473696447,0.21289113733271847
510300,20120528,20260618,28,16,1.2653318795524502,0.06219908207242075,0.17975103766854456,-0.36286260625034505,1955.0,0.4255370472761443,17.244961034010256,0.3606797484189883,0.5584415584415584,1.200910572922428,0.19075519484838538
510300,20120528,20260618,28,17,0.8739214674931157,0.04743455171074551,0.1805170185460587,-0.4179143901922201,1955.0,0.34697297118560844,19.195534520033004,0.24711242951448667,0.5228758169934641,1.1962690356949213,0.12403227196316824
510300,20120528,20260618,28,19,0.8589370739876303,0.046814199898748576,0.1956447155131472,-0.4759941171673596,2065.0,0.33205109300622704,27.748894388266248,0.1687065410380609,0.5033112582781457,1.2942585435110292,0.11954810352666101
510300,20120528,20260618,28,18,1.0769628979932038,0.055416139657384456,0.1902278759098208,-0.38571807480727294,1955.0,0.37883874072841545,18.392436603286136,0.30129852206468055,0.5503355704697986,1.2066017532616855,0.17766544272079726
510300,20120528,20260618,28,20,0.7066810693478662,0.04023391609417559,0.1890648657328506,-0.49562552189774434,1955.0,0.30356029195742745,22.112923933833212,0.18194751727344796,0.5303030303030303,1.1555862003121204,0.12384527789121891
510500,20130315,20260618,-28,2,-0.27455619041499135,-0.02482187574031558,0.08881815863194177,-0.36587672188929465,4213.0,-0.23819066275281414,24.557059432616473,-0.10107837140853836,0.47333333333333333,0.8183846868134846,-0.17021080324787502
510500,20130315,20260618,-28,3,0.11200576623489367,0.008348414147236527,0.11164284146540844,-0.2602779251235895,3715.0,0.13031910945381783,13.980493282031976,0.059714732369036544,0.5033557046979866,1.0240462392261636,0.018373409682372555
510500,20130315,20260618,-28,1,-0.2505347844708632,-0.02233098826857649,0.06661898740675992,-0.3528437522515665,4762.0,-0.30513145644846784,24.996601654418818,-0.08933609687150769,0.5,0.9599983613351813,-0.020834222367413058
510500,20130315,20260618,-28,6,0.14096596899693092,0.01038059406016556,0.1457874213385372,-0.40591017680590624,3817.0,0.14383629616800217,27.91010955620217,0.037192953468213066,0.5472972972972973,0.8802671675356651,0.03301854262096671
510500,20130315,20260618,-28,4,0.021514406942104936,0.001668304990996905,0.13099028311225847,-0.42647749854802675,3874.0,0.07828108039183712,29.074134595936723,0.005738107132619728,0.5342465753424658,0.9530079031378821,0.04552720258176729
510500,20130315,20260618,-28,8,0.45624146850205016,0.029870757797449965,0.16285471803671236,-0.5022623638241468,3817.0,0.26189231104281363,32.13114061512623,0.0929651335918895,0.5,1.0404934545436095,0.01945877428002235
510500,20130315,20260618,-28,7,0.1716586672717917,0.012483095910816422,0.1528793687759221,-0.47517087697170113,3872.0,0.15763652099295675,30.974411168183043,0.040301317894427244,0.5102040816326531,1.002228341946248,0.021497169377306113
510500,20130315,20260618,-28,5,0.23073487948738736,0.016390830651697996,0.1363943710811832,-0.3946569972156724,3898.0,0.18743896291833553,24.292317739538156,0.06747330916481589,0.5570469798657718,0.8863853168409757,0.05731733439636538
510500,20130315,20260618,-28,9,0.7961945439256879,0.04693154995149196,0.1739335399955622,-0.46982619859420005,3692.0,0.35046225522426894,26.996426484910735,0.17384356399067732,0.547945205479452,1.003925805188561,0.09765815021679597
510500,20130315,20260618,-28,10,0.37154291238746895,0.02504941180107023,0.17210214761041467,-0.46596413745541865,3718.0,0.22985942429992634,27.22088725135631,0.0920227602052983,0.5202702702702703,1.1321117760980097,0.0965225981250436
510500,20130315,20260618,-28,11,0.41363629317492423,0.02747880139689518,0.1785543124827292,-0.47618605531468783,3817.0,0.2412110757954828,26.67993351076456,0.10299426490627611,0.5,1.1641589901874885,0.07050539985137705
510500,20130315,20260618,-28,12,-0.23621579012867022,-0.020880971017561256,0.19382034303745618,-0.6198131187962603,4025.0,-0.011396384577003529,38.91561430516103,-0.053657051007394735,0.47586206896551725,1.1748786985018262,0.029741178610751873
510500,20130315,20260618,-28,15,-0.14228295028541194,-0.01194708280314194,0.20796099052231432,-0.7255513074589619,3961.0,0.04690156470837554,48.76396374288135,-0.024499818895230795,0.4489795918367347,1.186611303938491,-0.015385113214000212
510500,20130315,20260618,-28,13,-0.13676240364169545,-0.011450549993093917,0.19487993219584984,-0.6914358147770323,3961.0,0.03885059176590703,44.4934506733719,-0.025735360642519807,0.4657534246575342,1.146340442639681,-0.0002918752118962198
510500,20130315,20260618,-28,16,-0.33976908505414116,-0.03198860197808562,0.21652656034935477,-0.7770575542033737,3961.0,-0.04100327521600725,55.34000071862548,-0.05780376140710708,0.4657534246575342,1.0772605944471867,-0.030177251815991513
510500,20130315,20260618,-28,14,-0.253351356437701,-0.022619211539099293,0.20379042943769574,-0.7402018529834424,3961.0,-0.009628692525509573,49.92407613128949,-0.045307221068279106,0.4897959183673469,1.0269804004660446,-0.007004294568676017
510500,20130315,20260618,-28,17,-0.42513003830672325,-0.04242672962970018,0.22254906382384698,-0.811856684321334,4041.0,-0.08266128440802013,58.47062976764878,-0.07256075366093365,0.5,1.014124206602984,0.0069637459154515136
510500,20130315,20260618,-28,18,-0.0522480982975605,-0.004193468194034766,0.2294677637183522,-0.7425270194404414,4025.0,0.09702831583315333,51.300361998843464,-0.008174344255366667,0.4732824427480916,1.2972972627823254,0.06727098156435923
510500,20130315,20260618,-28,19,0.36967903520264467,0.024940257882304362,0.2370816265017793,-0.7079680783376139,4025.0,0.2231614622903855,52.77176503424575,0.04726060965768268,0.5454545454545454,1.0954375773460072,0.13051035881571066
510500,20130315,20260618,-28,20,0.8515529747241295,0.049423110235994994,0.23320699632312902,-0.660680431520284,4025.0,0.3240407555045699,46.38183500686689,0.10655703947176268,0.49473684210526314,1.126204324028368,0.04609431151415361
510500,20130315,20260618,-27,1,-0.2585351076330976,-0.02315230047419703,0.0630652229335428,-0.2805505748235706,4790.0,-0.3390288071449386,21.387662670384938,-0.10825072767888541,0.44155844155844154,0.8320369077860424,-0.22961558115109099
510500,20130315,20260618,-27,2,-0.06959438120348149,-0.0056329035071296385,0.09776717851387473,-0.25777111948464626,3877.0,-0.008451567269463302,15.160143602772186,-0.03715600362848545,0.4473684210526316,1.1101233319219261,-0.050442554589698596
510500,20130315,20260618,-27,3,0.013024690456921117,0.0010138855551178327,0.11658881571628162,-0.30738739344518473,3874.0,0.06720511206624147,19.66048687574061,0.005156970737936721,0.5033557046979866,1.0688998134161933,0.03872441833379214
510500,20130315,20260618,-27,4,0.25498394519790724,0.017944983926726055,0.130841832882163,-0.3713272788237061,3842.0,0.20143473129374853,21.80833928322867,0.08228496307614921,0.5533333333333333,1.029988943671325,0.11967172035081536
510500,20130315,20260618,-27,5,0.3508389844992026,0.023829178858995048,0.13612532451097364,-0.3555891381075489,3655.0,0.24119683028476402,18.486847772769092,0.1288980098278039,0.5629139072847682,0.987308019726091,0.12020901278133583
510500,20130315,20260618,-27,6,0.25249292605093276,0.017786613061147927,0.14520075242471978,-0.34969811583369437,3872.0,0.19412206876220098,22.36712822657466,0.07952121917920349,0.543046357615894,0.9655677737346968,0.06979771074290891
510500,20130315,20260618,-27,7,0.767120661054328,0.045594511950671324,0.15523909815080786,-0.39930619620608376,3558.0,0.36457712811393744,23.46995137979013,0.1942676029143058,0.5033112582781457,1.1979531284606535,0.0886967546538765
510500,20130315,20260618,-27,8,0.9884348078641925,0.055300825336129344,0.16463289252283017,-0.3834906797701674,3332.0,0.40909593118268406,20.290064133798538,0.2725512594315116,0.5066666666666667,1.2370157656158787,0.10785741374844282
510500,20130315,20260618,-27,9,0.8053727984952719,0.04734949478105066,0.16847754088778738,-0.3497748123661063,2169.0,0.3588359042788605,15.498732371659083,0.30550559649403164,0.5333333333333333,1.3344216652835807,0.18361878746863142
510500,20130315,20260618,-27,10,0.5981960956395009,0.03739982510108186,0.17541225561550308,-0.38351758883370035,2169.0,0.2971252957933169,18.599048475032014,0.2010846154376588,0.5266666666666666,1.1583549120131902,0.11804118545668707
510500,20130315,20260618,-27,11,0.2077161974926922,0.014889198606178322,0.1896475974071127,-0.47452991452991466,4025.0,0.17321692492682045,25.980559988448196,0.05730899800773558,0.47651006711409394,1.422200073648664,0.10842547579292416
510500,20130315,20260618,-27,12,0.5846513144626972,0.0367086234898355,0.18841719928754558,-0.4515826109112986,3961.0,0.28586011273178696,22.437681191195264,0.16360257183901997,0.49333333333333335,1.235102345431549,0.08311091853447267
510500,20130315,20260618,-27,13,0.12370216870487472,0.009174973896127314,0.19912540987207752,-0.6724288284723248,3961.0,0.1460417227862566,43.57215574066738,0.021056965716213114,0.4966442953020134,1.145525931218376,0.0572341597648634
510500,20130315,20260618,-27,14,0.15136519019842032,0.011098735892450362,0.2063464284113385,-0.64361125098899,3961.0,0.15734912007185398,41.59788791333855,0.026681008217466495,0.48322147651006714,1.146224312416477,0.032368604265142153
510500,20130315,20260618,-27,15,0.16963041466409146,0.012345732860080227,0.21352181109057208,-0.6596795570387712,4025.0,0.16505822423099317,44.909527925194936,0.027490230760484305,0.4557823129251701,1.3011375342769982,0.03751931401995845
510500,20130315,20260618,-27,16,0.08153703934378576,0.006157028051386071,0.22036902330794383,-0.7003107916094706,4041.0,0.13882592245501163,48.34198873855104,0.012736397926624928,0.5135135135135135,1.0852494207676442,0.06524192066403428
510500,20130315,20260618,-27,17,0.32196876838115296,0.022098550207954704,0.2284416476788272,-0.6515029964545218,3961.0,0.21053465108293573,45.37772759136013,0.048699111614752266,0.524822695035461,1.1210001499816975,0.10093577140543541
510500,20130315,20260618,-27,18,1.2532956976516072,0.06568540758895347,0.2379509411660792,-0.6694944598940065,4025.0,0.3870336346420914,46.03095989273382,0.14269832248126155,0.576271186440678,0.9830541010935013,0.14523813028640653
510500,20130315,20260618,-27,19,1.7251255157342569,0.0816702965673144,0.23889518583226663,-0.6469235944700229,4025.0,0.4487243312867174,40.552197595367964,0.20139548880241967,0.5495495495495496,1.0984875703356582,0.1394853279645853
510500,20130315,20260618,-27,20,1.0301190892474512,0.05701672429729654,0.23095684240510833,-0.5575003345868781,3897.0,0.3562068520011957,34.07892113759204,0.16730789119495362,0.5471698113207547,1.091780060937372,0.13240661415221705
510500,20130315,20260618,-26,1,0.1356018758223474,0.01000780266356771,0.07198235512535027,-0.18087628130496125,2908.0,0.1746384535365238,8.266900860515394,0.12105869941379437,0.4551282051282051,1.331294268979903,0.04584844815208594
510500,20130315,20260618,-26,2,0.10159225059444532,0.007605742313019803,0.09800372400074601,-0.21786707113867543,3772.0,0.12655265403870386,12.207493708392068,0.06230388067119149,0.4805194805194805,1.355648940424044,0.09732254509604626
510500,20130315,20260618,-26,3,0.6711107443515034,0.04103044385083865,0.11340151142950201,-0.23753544660890213,2427.0,0.41119505208418516,9.568254082214834,0.4288185022919148,0.5490196078431373,1.192558228827853,0.1708574508471436
510500,20130315,20260618,-26,4,0.8023953330172733,0.04721412670008496,0.12694076690094142,-0.3035953819419227,3471.0,0.42673045442180574,13.865395254784678,0.3405177121351249,0.5460526315789473,1.329376264862787,0.20457867840293864
510500,20130315,20260618,-26,5,0.523079806230538,0.03349628961998041,0.13250211871860731,-0.28969564914456347,3936.0,0.3147952404982385,16.297485985696586,0.20553040910345485,0.5714285714285714,0.9755758533856109,0.13212759131090407
510500,20130315,20260618,-26,6,0.9762326537000257,0.054792259456719394,0.14494094776496358,-0.35897126637282006,3185.0,0.44007198125002256,17.71855682550352,0.3092365817167072,0.535483870967742,1.126523161814064,0.12313892789152692
510500,20130315,20260618,-26,7,1.3856844827394856,0.07046060505645912,0.1544546217050996,-0.31791804881171437,3184.0,0.5177215554223623,14.319489838720882,0.49206086145561434,0.5098039215686274,1.344062097462164,0.14509154752210623
510500,20130315,20260618,-26,8,0.8250127219768137,0.04823728714924669,0.1591179533248376,-0.34844149693766124,3501.0,0.37555580141008105,14.173989735192388,0.3403225771321045,0.506578947368421,1.4075202540831149,0.1560184128395572
510500,20130315,20260618,-26,10,0.36687156626387685,0.024775585871951167,0.18377938023409804,-0.47452991452991466,4025.0,0.22538275264722332,23.541527683890642,0.10524204802947,0.5165562913907285,1.2726114767055206,0.13667310044168174
510500,20130315,20260618,-26,9,1.0454680643556835,0.05764038114437242,0.16736795578331476,-0.3392024421472525,2169.0,0.41842634295545983,15.07915353225176,0.3822521006970941,0.49019607843137253,1.5071500021442896,0.1519391558667263
510500,20130315,20260618,-26,11,1.138323707100441,0.0613237671594804,0.1807820500754831,-0.4342959262122912,1646.0,0.41972883266483113,18.623581243790106,0.32928020855241447,0.4935064935064935,1.3610870282822503,0.12138223108315466
510500,20130315,20260618,-26,12,0.463196859233713,0.030255111704653892,0.1909432790764691,-0.5646484035326484,3961.0,0.25194778951626334,32.72578977745325,0.09245036379686837,0.5228758169934641,1.0882316878087095,0.0844359256066537
510500,20130315,20260618,-26,13,0.26899972717898946,0.01883069674654747,0.19884806832309596,-0.6426763881220455,3961.0,0.19373127877641086,40.33928559237866,0.04668078888859939,0.48026315789473684,1.1927405246649085,0.04451302502214133
510500,20130315,20260618,-26,14,-0.006815818424467213,-0.0005354272585690323,0.20899456629506555,-0.6927521163512307,4025.0,0.10269246428653558,45.69790165793773,-0.0011716670550364944,0.5066666666666667,1.003996202777687,0.015296946374436515
510500,20130315,20260618,-26,15,0.00915344608756885,0.000713795779081261,0.21563044382847982,-0.728562333030319,4041.0,0.11186089939792564,50.99961228316521,0.0013996102070699123,0.47368421052631576,1.2469881826848004,0.051614621750813716
510500,20130315,20260618,-26,16,0.37757649238217894,0.025401820086308424,0.22569411268458048,-0.6722306304959071,3961.0,0.22456639668098874,45.37768188219236,0.05597866403192558,0.5472972972972973,1.11655498200126,0.14185134076114891
510500,20130315,20260618,-26,17,0.5537110259915121,0.0351090606871971,0.2341290500613898,-0.67535056040228,4025.0,0.2650954703210383,49.06224975841584,0.07156023390707783,0.5354330708661418,1.1210875915927663,0.12104356854917064
510500,20130315,20260618,-26,18,0.9978855430210032,0.05569274370237931,0.2420690068021874,-0.6993836831790581,4025.0,0.3456543559365758,50.57843599272247,0.11011163672675192,0.528,1.2361955791636237,0.1461833943142376
510500,20130315,20260618,-26,20,1.6004671839623046,0.07771138204200079,0.23781893625316664,-0.6073410936599254,3877.0,0.43421832372148245,33.954628617157645,0.22886830222237323,0.5288461538461539,1.3146556094548694,0.17046039656846407
510500,20130315,20260618,-26,19,1.833645403248771,0.08498305169467502,0.2436421154408503,-0.6064879938458254,4025.0,0.4572425466760421,39.81758268608062,0.21343096682858972,0.5158730158730159,1.3166205651349587,0.14816876079223706
510500,20130315,20260618,-25,1,-0.03586581156421087,-0.002856152133467682,0.06517196986338013,-0.19370303344894957,3874.0,-0.011669996767803522,14.268802888397499,-0.020016760731834952,0.3935483870967742,1.8515342927182978,0.06600834893044111
510500,20130315,20260618,-25,2,0.46107415698399157,0.030137990339866194,0.08849436704868735,-0.22599543505808017,3559.0,0.3792763478860963,11.215142705719249,0.2687258747451969,0.5290322580645161,1.3043745381776954,0.16796438365364375
510500,20130315,20260618,-25,3,0.7543095396239416,0.04499891282906132,0.10572279620404937,-0.27744847834499997,3872.0,0.4685102309217645,17.260549737905922,0.26070382179218277,0.5460526315789473,1.3177846274441687,0.2015749688659747
510500,20130315,20260618,-25,4,0.5878869717801727,0.03687423544830115,0.11673169021328098,-0.34620969778877897,3936.0,0.36804544474942935,21.664464634212727,0.17020607742168256,0.5526315789473685,1.077120771652607,0.1372942901062646
510500,20130315,20260618,-25,5,0.5874168744260726,0.036850193588218394,0.13320937181555617,-0.4283211500884113,3996.0,0.3377874409249783,27.20348884412504,0.13546127777715794,0.525974025974026,1.0232842174875374,0.06273422814948149
510500,20130315,20260618,-25,6,0.8056889601612776,0.04736385673065091,0.144263731246913,-0.39782631818673153,3996.0,0.3924529158540478,25.083295132244288,0.18882629447582114,0.5294117647058824,1.0797955133522212,0.09359940072116996
510500,20130315,20260618,-25,7,0.6831801776112183,0.041617281989591026,0.14846981274964247,-0.37114203349690567,3837.0,0.34865197345375687,22.103868803083714,0.18828053297070327,0.48344370860927155,1.4337062200307749,0.12314933018379437
510500,20130315,20260618,-25,9,0.25008028631028756,0.017632948307389595,0.17697750821565572,-0.4821633649826582,4025.0,0.18764784404553927,31.354880078266817,0.05623669509618574,0.5133333333333333,1.3030328118000982,0.13984568032914513
510500,20130315,20260618,-25,8,0.650259328015858,0.04000734303840936,0.15514196413619302,-0.36040295057648664,3961.0,0.3302855822911707,18.04360733286713,0.2217258572543553,0.47368421052631576,1.3551840188990594,0.0853120174264746
510500,20130315,20260618,-25,10,0.7708328376073097,0.04576635031837095,0.1728657083420719,-0.4550212623202823,3961.0,0.34533061588604774,21.846098654064285,0.20949438635743092,0.5197368421052632,1.1556481081077634,0.10415777913157759
510500,20130315,20260618,-25,11,0.5505281732675726,0.03494285064735214,0.1821188035363534,-0.5978445187808078,3961.0,0.27989210356106115,34.582244806158904,0.10104274850639255,0.5033112582781457,1.1676863078879087,0.07794980771848598
510500,20130315,20260618,-25,12,0.190977961926583,0.0137806169898258,0.19095848205335922,-0.6933881587118041,3961.0,0.1675575548214229,43.92021952297246,0.03137647566314611,0.4900662251655629,1.09590500431237,0.024757851877864445
510500,20130315,20260618,-25,14,-0.19755020781368904,-0.0170871557941793,0.20758899607743914,-0.7776128933606583,3984.0,0.021411173168053806,53.470825620195896,-0.03195603508266289,0.4768211920529801,1.1250829640555715,0.011807655574635256
510500,20130315,20260618,-25,13,-0.02265860301763123,-0.001793185846391987,0.19940070367945859,-0.7317232503428609,3984.0,0.09133094163381221,49.46088866376282,-0.0036254622487317985,0.4868421052631579,1.0608170962938264,0.003103771360301044
510500,20130315,20260618,-25,15,0.5777795087823658,0.036355864712744435,0.215364057454469,-0.669391225258936,3984.0,0.27388133301269146,43.92536442303331,0.08276736047676447,0.5202702702702703,1.1693052084801632,0.11000122652482103
510500,20130315,20260618,-25,18,1.0022591796617792,0.05587353869034861,0.23790161398236492,-0.6758486506820081,4025.0,0.348100284109874,49.69099676096693,0.11244197607691815,0.5161290322580645,1.2907371163428072,0.14124946800338317
510500,20130315,20260618,-25,17,0.9271928769184117,0.052718732688211256,0.2326072998969941,-0.6577566409576704,4025.0,0.33765678154772133,48.305271333624084,0.10913660400353672,0.5317460317460317,1.1009370766173938,0.10642293363340499
510500,20130315,20260618,-25,16,0.3659108279598515,0.024719162195102173,0.2262335079198602,-0.7209316950293063,3984.0,0.22155977012439773,51.03848736595654,0.04843239576804197,0.5298507462686567,1.1630489866982652,0.12561218099030858
510500,20130315,20260618,-25,19,1.8449049160545599,0.08532004213170996,0.24264335036537227,-0.5739348696689246,4025.0,0.4593126655673573,36.561365810446844,0.23336120038308603,0.5241935483870968,1.32344772662532,0.16467315174387642
510500,20130315,20260618,-25,20,1.0801033377217086,0.059031975926885805,0.23830711885028985,-0.6344960625144671,4025.0,0.36042659799312027,43.49821055459377,0.1357112744966736,0.525,1.1527144204639457,0.11292915958419131
510500,20130315,20260618,-24,1,0.24851634212985352,0.01753319219296179,0.05676608704966828,-0.11804090547121837,3629.0,0.33402002160484345,6.26844729670135,0.2797055054158036,0.46153846153846156,1.4892513828717122,0.0999732183199345
510500,20130315,20260618,-24,2,0.5661571472367821,0.035756004220528936,0.08248600919068637,-0.19683418305780032,3628.0,0.46655563916681086,11.815410548964612,0.3026217673296358,0.551948051948052,1.2466188893407568,0.19253431942480337
510500,20130315,20260618,-24,3,0.5678584972979452,0.03584407117595223,0.09642461471757159,-0.3216497579679076,3719.0,0.4128821265034632,19.71867445582843,0.18177728556879474,0.5424836601307189,1.1945767514684709,0.1594891482193957
510500,20130315,20260618,-24,4,0.7617362728664436,0.04534467391945696,0.12324284074541719,-0.3585836579848508,3688.0,0.42106211090441165,21.362835094811512,0.21225962620696362,0.5526315789473685,0.9369901501994479,0.07517893874895804
510500,20130315,20260618,-24,5,0.38533576808298164,0.025852937224862815,0.1313311078414639,-0.37601375057393616,3996.0,0.2598714610470904,23.564372145302006,0.10971197138395676,0.5228758169934641,0.9863920486796035,0.03916938034363482
510500,20130315,20260618,-24,7,0.5566487326815193,0.035262190822321626,0.14457372032900354,-0.3908339879415459,3718.0,0.3120618096088882,21.314764488237397,0.16543551697125788,0.506578947368421,1.1761146994194551,0.08704414104796793
510500,20130315,20260618,-24,6,0.4139517039452967,0.02749675210364999,0.13723933168912147,-0.4519182089901934,3718.0,0.2662611557382181,24.989471715121304,0.11003334691149759,0.5328947368421053,1.1482486499862827,0.12609672914274955
510500,20130315,20260618,-24,8,0.632391827113292,0.03912112789095401,0.15237038197863492,-0.3423471129728515,3961.0,0.3282136335001471,16.52582645777883,0.23672720992746116,0.5263157894736842,1.084195519042406,0.08941653817933465
510500,20130315,20260618,-24,9,0.021989756842698105,0.001704798382649697,0.17867893048656514,-0.6032311950260256,4025.0,0.09958101148021688,39.25458979143427,0.004342927519323359,0.543046357615894,1.0191391097580988,0.09467415993566985
510500,20130315,20260618,-24,10,0.25271460453251704,0.017800718417777972,0.1747916151518,-0.6184144330811712,3961.0,0.18884298169442382,35.29661397579095,0.05043180184361886,0.5033112582781457,1.048307447362741,0.029510616136959655
510500,20130315,20260618,-24,11,0.29499115578092594,0.02044959622531417,0.18404966930211672,-0.6920211163848776,3961.0,0.20263090360493807,41.083742709538804,0.04977539746048062,0.4768211920529801,1.1869302556740202,0.03603808331848829
510500,20130315,20260618,-24,12,0.05909328568523042,0.004506117834338186,0.19096084239885788,-0.7060384189947124,3984.0,0.11971316325558026,43.86550908900619,0.010272576171850548,0.49019607843137253,1.0296443251065726,-0.004930159957656166
