symbol,start,end,decision_day,hold_days,cumulative_return,annualized_return,annualized_volatility,max_drawdown,max_drawdown_recovery_days,sharpe_ratio,ulcer_index,ulcer_performance_index,win_rate,payoff_ratio,kelly_fraction,objective_raw,objective_percentile,is_top_pct,local_neighbor_count,local_top_ratio,local_pct_mean,local_pct_std,local_stability,asset_robust_score
512100,20161104,20260618,-5,3,0.4948036163710594,0.0443587300797085,0.1349926073750249,-0.2868300721830054,1024.0,0.3889643927889582,10.28425465315925,0.4313266403422041,0.5978260869565217,0.8407145873413145,0.1194545693225555,0.3889643927889582,0.8080357142857143,False,9,0.0,0.7120039682539683,0.09659846063800212,0.9034015393619979,0.5846981650152567
512100,20161104,20260618,-5,4,0.4677781611499261,0.0423034717557675,0.1517429260493452,-0.2992412547615753,981.0,0.3489686332196258,9.950724871758457,0.425129548861618,0.5888888888888889,0.9915083668580534,0.1742568748254446,0.3489686332196258,0.7803571428571429,False,9,0.0,0.7512896825396826,0.10765264889008141,0.8923473511099186,0.5686480416505552
512100,20161104,20260618,-5,5,0.902636141962228,0.0719185891643943,0.1612067863878652,-0.3458297491836355,566.0,0.511556232666577,10.455175208149878,0.6878755040693464,0.6021505376344086,1.0034554472823136,0.2056710891017426,0.511556232666577,0.8946428571428572,False,9,0.2222222222222222,0.827281746031746,0.10312928262865076,0.8968707173713493,0.6933622387123651
512100,20161104,20260618,-5,6,1.0233124987416562,0.079059415549052,0.1572656271531599,-0.3609510606359831,566.0,0.5625038698500725,11.215849546325613,0.704890121987705,0.6161616161616161,0.995197742067076,0.2304710467265084,0.5625038698500725,0.9258928571428572,True,9,0.5555555555555556,0.8826388888888889,0.11010143931863595,0.8898985606813641,0.8075928073743681
512100,20161104,20260618,-5,7,1.2998229237055745,0.0940869486572177,0.1500128659593115,-0.267750584171598,560.0,0.6742467245284903,9.30304180670045,1.0113568294345654,0.6132075471698113,1.0415468922046611,0.2418440917890765,0.6742467245284903,0.9696428571428571,True,9,0.8888888888888888,0.9431547619047619,0.043001575407516694,0.9569984245924833,0.9428877801565919
512100,20161104,20260618,-5,8,2.030112481723555,0.1271525368971924,0.1558113093043835,-0.2045295268982099,510.0,0.8460502119280893,6.908631944085736,1.8404879276575696,0.5909090909090909,1.2164632315464368,0.2546137566301834,0.8460502119280893,0.9991071428571429,True,9,0.8888888888888888,0.9549603174603174,0.035801260937381466,0.9641987390626185,0.9590599859077618
512100,20161104,20260618,-5,9,1.631479355249799,0.1101166948738792,0.1633401504255953,-0.2074672073514732,798.0,0.7212296611126818,7.248445274193957,1.5191767435413854,0.5945945945945946,1.2521252211018743,0.2708207430874368,0.7212296611126818,0.9857142857142858,True,9,0.8888888888888888,0.9668650793650794,0.03873039251490723,0.9612696074850928,0.9517777310208281
512100,20161104,20260618,-5,10,1.9895144137483407,0.1255121792551028,0.169108421179789,-0.2451065328576998,430.0,0.7838162950613045,6.857505558395389,1.8302891362799252,0.5803571428571429,1.2784061019389203,0.2521024071308371,0.7838162950613045,0.99375,True,9,0.7777777777777778,0.9635912698412699,0.04530809468729062,0.9546919053127094,0.9211467143958753
512100,20161104,20260618,-5,11,2.2481300135660818,0.1356398525755726,0.1749872718671853,-0.2613120899660134,422.0,0.8144318982444928,7.132130192468376,1.9018140291214836,0.5765765765765766,1.3266658942481535,0.257413006261546,0.8144318982444928,0.9955357142857143,True,9,0.8888888888888888,0.9624999999999999,0.039021023898950284,0.9609789761010498,0.9566303190297338
512100,20161104,20260618,-5,12,1.3558290577894485,0.0969328627574341,0.1815374822390711,-0.2627169006276136,547.0,0.6005075205355274,8.076877721365374,1.200127897207387,0.5272727272727272,1.4856281493696677,0.2090724609895091,0.6005075205355274,0.94375,True,9,0.7777777777777778,0.9376984126984128,0.04352525236977214,0.9564747476302279,0.8965032828593789
512100,20161104,20260618,-5,13,1.7101929176350383,0.1136549837221985,0.1908203741183718,-0.3162718942467233,540.0,0.6595136067816819,8.837058131487764,1.286117868991138,0.5688073394495413,1.191125083985322,0.2068028225874212,0.6595136067816819,0.9633928571428572,True,9,0.7777777777777778,0.9176587301587301,0.050324516930450446,0.9496754830695495,0.9049648585186718
512100,20161104,20260618,-5,14,1.5022753400224356,0.104098709819461,0.1998459890415983,-0.4492823834086146,1172.0,0.5955592648684045,13.681984514808931,0.7608451077165593,0.5871559633027523,1.1568592601294565,0.2302897040042366,0.5955592648684045,0.9401785714285714,True,9,0.6666666666666666,0.9069444444444444,0.05127999125535619,0.9487200087446438,0.8598332874632145
512100,20161104,20260618,-5,15,1.2933494021965966,0.0937540258248679,0.1996621538215915,-0.4474378025721508,1173.0,0.5489140874604485,14.775786026081695,0.6345112582124337,0.5727272727272728,1.1874893479447293,0.2129154327202546,0.5489140874604485,0.9205357142857142,True,9,0.6666666666666666,0.9027777777777778,0.05877270820311795,0.941227291796882,0.8485133155022335
512100,20161104,20260618,-5,16,1.841920783285112,0.1193762789044743,0.1996968301053377,-0.4344289661485866,1165.0,0.6647653399414521,14.808610318458324,0.8061274916234152,0.5779816513761468,1.2695670638161187,0.2455704218698199,0.6647653399414521,0.9669642857142857,True,9,0.6666666666666666,0.8806547619047619,0.09363513371222429,0.9063648662877757,0.864755116114698
512100,20161104,20260618,-5,18,0.3106763341046081,0.029641135570017,0.2124645863223366,-0.5084055251142413,1309.0,0.2440914789511655,24.198205078712093,0.1224931166324118,0.5092592592592593,1.121871039286456,0.071828642409691,0.2440914789511655,0.69375,False,9,0.2222222222222222,0.6768849206349206,0.17301854656082,0.82698145343918,0.5789379573545026
512100,20161104,20260618,-5,17,1.2676785254732184,0.0924255060748808,0.204464347369854,-0.4768594548376127,1169.0,0.5348025368941176,18.226161936425452,0.5071035053746895,0.5636363636363636,1.155337994257804,0.1859428760747786,0.5348025368941176,0.9071428571428571,True,9,0.4444444444444444,0.7887896825396825,0.16824934714004433,0.8317506528599556,0.753254892476753
512100,20161104,20260618,-5,19,0.1114786107130012,0.0114767486369606,0.2224509590688598,-0.5406519384187216,1661.0,0.1631015396258014,28.41213442064679,0.0403938277464316,0.514018691588785,1.0810908991916637,0.0644900638160552,0.1631015396258014,0.5875,False,9,0.0,0.5880952380952381,0.1427938848039893,0.8572061151960106,0.46519122303920213
512100,20161104,20260618,-5,20,0.2719307344779704,0.0263106399254653,0.2133023737133,-0.4916448722133936,1672.0,0.2289383285496426,25.050666898813436,0.105029698537533,0.5157894736842106,1.0785891573729636,0.0668599410574005,0.2289383285496426,0.6821428571428572,False,6,0.0,0.5625,0.11935488620305502,0.880645113796945,0.5172004513308176
512100,20161104,20260618,-4,3,0.0845468114945968,0.0088015230636653,0.1367088059005397,-0.3021809888621675,1452.0,0.1327633043413234,13.078726209641118,0.0672964853196268,0.5168539325842697,1.0329305970577292,0.0491109217837794,0.1327633043413234,0.5544642857142857,False,9,0.0,0.6749007936507937,0.09564315317263031,0.9043568468273697,0.4581035122226168
512100,20161104,20260618,-4,1,-0.4014253367493424,-0.0539030222594639,0.1122936897514668,-0.485842291230205,3489.0,-0.4362027288767937,32.03260015916435,-0.1682755130449271,0.5454545454545454,0.9287617224412212,0.0560443516852587,-0.4362027288767937,0.048214285714285716,False,6,0.0,0.509077380952381,0.21361590297467278,0.7863840970253272,0.1813839622622083
512100,20161104,20260618,-4,2,0.202000456672724,0.0200635646452924,0.1163673228741765,-0.317086092717521,1673.0,0.2291859301167401,12.898662729384752,0.1555476336286022,0.4895833333333333,1.1010514244236862,0.0260112827056074,0.2291859301167401,0.6830357142857143,False,9,0.0,0.5653769841269842,0.2008475600509821,0.799152439949018,0.5013483451326608
512100,20161104,20260618,-4,4,0.3978675653472432,0.0368259149788126,0.1500571069439401,-0.3232879846584676,981.0,0.3165280293821303,12.208999902152591,0.3016292511585633,0.5555555555555556,0.9492211235084622,0.087335418606104,0.3165280293821303,0.7544642857142857,False,9,0.0,0.7337301587301588,0.10351991207988422,0.8964800879201158,0.556528160441166
512100,20161104,20260618,-4,6,0.6193295091764006,0.0534204552672035,0.1396416598976109,-0.3106221092949087,954.0,0.4426467375956328,11.291610365596394,0.4730986417133778,0.5673076923076923,1.0187836580177088,0.1425930786730215,0.4426467375956328,0.8473214285714286,False,9,0.5555555555555556,0.8778769841269842,0.10968283758832124,0.8903171624116788,0.7683908134347167
512100,20161104,20260618,-4,5,0.1452321839901014,0.0147491262011438,0.1557048280938547,-0.3859093898303355,1700.0,0.1723923313086752,17.720865339084586,0.0832302820371512,0.5319148936170213,1.0841112856347206,0.1001463910790863,0.1723923313086752,0.5982142857142857,False,9,0.2222222222222222,0.8119047619047619,0.10692272359448052,0.8930772764055195,0.5443892648049133
512100,20161104,20260618,-4,8,0.8908247895322572,0.0711981274409703,0.1501966607653221,-0.240623580656407,1169.0,0.5332255650376502,9.888380216785016,0.7200181008423925,0.5137614678899083,1.3253328981657255,0.1468811672627595,0.5332255650376502,0.90625,True,9,0.8888888888888888,0.9535714285714286,0.03713207642690136,0.9628679235730986,0.9123652513812863
512100,20161104,20260618,-4,7,1.043866744323939,0.0802376289615278,0.1473576537158049,-0.227159502511155,1169.0,0.5976347361167049,8.866925512703554,0.9049092478173208,0.5700934579439252,1.119530826113427,0.1860874689810824,0.5976347361167049,0.9428571428571428,True,9,0.8888888888888888,0.9392857142857144,0.041389383490934455,0.9586106165090655,0.9298173613970513
512100,20161104,20260618,-4,11,0.8884061770304896,0.0710501033511294,0.1720581111619188,-0.3131371850123503,825.0,0.4852576451691782,9.934642169244288,0.7151752638971409,0.5412844036697247,1.2033960641259946,0.1601001784550342,0.4852576451691782,0.8732142857142857,False,9,0.8888888888888888,0.9661706349206349,0.04101411728698347,0.9589858827130165,0.8950709860664129
512100,20161104,20260618,-4,10,1.6590376797828346,0.1113660940558669,0.1662484105326597,-0.2604205655026154,507.0,0.7185122055957046,7.007433483597608,1.589256527608047,0.5504587155963303,1.3706941439452194,0.2224925632716612,0.7185122055957046,0.9848214285714286,True,9,0.7777777777777778,0.9669642857142856,0.04703134357969764,0.9529686564203024,0.9163377789031082
512100,20161104,20260618,-4,9,0.8742329205219375,0.0701792560866847,0.1614456045556745,-0.2653673491780204,1316.0,0.5011764547338098,8.592307012221392,0.8167684882170092,0.5229357798165137,1.3793359973024286,0.1770706525984304,0.5011764547338098,0.8857142857142857,False,9,0.8888888888888888,0.9671626984126984,0.03960856199638556,0.9603914380036145,0.9016020971245323
512100,20161104,20260618,-4,12,1.221063819153895,0.089978424033366,0.1859204501338186,-0.3262439035961439,849.0,0.556368461660829,10.616631459621932,0.8475232881124264,0.514018691588785,1.294703563518588,0.1386576266277261,0.556368461660829,0.9241071428571429,True,9,0.7777777777777778,0.9444444444444444,0.04598147398530658,0.9540185260146934,0.8861906099648434
512100,20161104,20260618,-4,13,0.9917466866332924,0.0772290391560903,0.1926899025641422,-0.4176168898674161,1277.0,0.4824976773618398,13.981476606441197,0.5523668302710698,0.5327102803738317,1.1229830107121568,0.1165955972765074,0.4824976773618398,0.8696428571428572,False,9,0.7777777777777778,0.9285714285714286,0.0564237364816329,0.9435762635183671,0.8568700146084353
512100,20161104,20260618,-4,14,0.6464921970335247,0.0553141579104403,0.1920107687268145,-0.4490453834757318,1191.0,0.3768591647218525,16.822621331956974,0.3288081971230204,0.5327102803738317,1.305725925850604,0.1748329415121128,0.3768591647218525,0.8,False,9,0.6666666666666666,0.9175595238095239,0.058690596928302335,0.9413094030716976,0.7882618806143395
512100,20161104,20260618,-4,15,0.9374096024608594,0.0740167538280449,0.1951515503796796,-0.4540382168510374,1178.0,0.4639109048693523,17.800500248424225,0.4158127737707665,0.5462962962962963,1.230793881260596,0.1776694200893604,0.4639109048693523,0.8589285714285714,False,9,0.5555555555555556,0.90625,0.0652756669702631,0.9347243330297369,0.7830758189868998
512100,20161104,20260618,-4,17,0.2215067233341798,0.0218380548980419,0.2023163318009112,-0.5107116687515982,1285.0,0.2084499662251365,26.6667891547394,0.0818923297113957,0.5377358490566038,0.9717410705305636,0.0620287240186516,0.2084499662251365,0.6482142857142857,False,9,0.2222222222222222,0.739484126984127,0.17094621383549669,0.8290537861645033,0.5565845667567102
512100,20161104,20260618,-4,19,-0.1474310249612473,-0.017073767969402,0.2194340920827491,-0.5859480559229244,1672.0,0.0320536437937551,32.88728646994839,-0.0519160131529966,0.5333333333333333,0.8555776169450401,-0.0121071473713459,0.0320536437937551,0.43392857142857144,False,9,0.0,0.5820436507936508,0.11512699137631041,0.8848730086236896,0.3939388874390236
512100,20161104,20260618,-4,18,-0.1664470562548571,-0.0194647218002952,0.2131865891025426,-0.525970419342265,1680.0,0.0152306019259089,30.03812427533393,-0.0648000574931999,0.5047619047619047,0.9924365407903556,0.0057495499329521,0.0152306019259089,0.40982142857142856,False,9,0.1111111111111111,0.6103174603174603,0.15332905333094596,0.8466709466690541,0.40757823695285844
512100,20161104,20260618,-4,16,0.74266031603249,0.0618019903089288,0.1999688568785018,-0.4684410207083226,1177.0,0.4003178464981037,20.912694100407386,0.2955238096641261,0.5648148148148148,1.0597836865171602,0.1541789551372949,0.4003178464981037,0.8160714285714286,False,9,0.4444444444444444,0.8620039682539683,0.09867865608525807,0.901321343914742,0.721633316401996
512100,20161104,20260618,-4,20,0.1765053679345287,0.0177051328336224,0.2100382312981757,-0.4528011679590299,1613.0,0.189268976703008,22.524803237111023,0.0786028301656908,0.5054945054945055,1.0972372615759822,0.0548121309320274,0.189268976703008,0.6214285714285714,False,6,0.0,0.596875,0.11181736154411388,0.8881826384558861,0.48835081340546294
512100,20161104,20260618,-3,1,0.0713170513947365,0.0074655928239766,0.088666314931426,-0.2022409995365416,1953.0,0.1287880614385078,7.1908854796813575,0.1038202158144708,0.4948453608247423,1.0960524875087645,0.0339599151619784,0.1287880614385078,0.5508928571428572,False,6,0.0,0.4745535714285715,0.20525537721750603,0.7947446227824939,0.4343953531279274
512100,20161104,20260618,-3,2,0.0820967827542931,0.0085552220050362,0.1087968477867182,-0.2535957882297339,1148.0,0.1328323790313908,11.866050067253116,0.0720983137315944,0.5164835164835165,1.0705543536657065,0.0648329469810292,0.1328323790313908,0.5553571428571429,False,9,0.0,0.516170634920635,0.1800909774005724,0.8199090225994277,0.441660375948457
512100,20161104,20260618,-3,3,0.2125871527036356,0.0210297996928896,0.1326370168406442,-0.2938591041619921,931.0,0.223585545616434,12.810041382952486,0.1641665242461742,0.5747126436781609,0.9052160272702712,0.1048940108769758,0.223585545616434,0.6714285714285714,False,9,0.0,0.6393849206349206,0.07030672147386857,0.9296932785261314,0.5216529414195119
512100,20161104,20260618,-3,4,0.304321135798222,0.0291009284475374,0.1362336713561031,-0.3759216364038368,1700.0,0.2790127716416076,18.38040150833686,0.1583258583025948,0.550561797752809,0.9208086687650168,0.0624710385183472,0.2790127716416076,0.7196428571428571,False,9,0.0,0.6802579365079365,0.08852697901831592,0.911473020981684,0.5421160327677654
512100,20161104,20260618,-3,5,0.4852856723042336,0.0436387093798862,0.1251072402513528,-0.260111729092697,931.0,0.4041812699276075,11.604074353007098,0.3760636829130419,0.59,0.8557606917349792,0.1108940957912412,0.4041812699276075,0.8223214285714285,False,9,0.1111111111111111,0.7550595238095238,0.10626125390579887,0.8937387460942011,0.6232417968378878
512100,20161104,20260618,-3,7,0.9203761133424502,0.0729932203384917,0.1352286985543863,-0.2379499208842123,2100.0,0.5886778795809088,9.65220489058147,0.7562336395253882,0.6346153846153846,0.8720036076365256,0.2155980638327881,0.5886778795809088,0.9357142857142857,True,9,0.5555555555555556,0.8638888888888888,0.09990704926742285,0.9000929507325771,0.8145423996703249
512100,20161104,20260618,-3,6,1.0902878217697785,0.0828601705965959,0.1338715514449573,-0.2181102047284848,1112.0,0.6616478691968721,8.568991148508939,0.9669769656724888,0.6138613861386139,0.915310102150405,0.1919949466071343,0.6616478691968721,0.9642857142857143,True,9,0.3333333333333333,0.8123015873015873,0.11988823583008883,0.8801117641699112,0.7581652099768394
512100,20161104,20260618,-3,8,1.157916634859654,0.0865893377884063,0.1410782069471444,-0.2073854943716596,783.0,0.6592899507771569,7.637222491635005,1.1337804795296595,0.580952380952381,1.1757927627887546,0.2245565667327743,0.6592899507771569,0.9625,True,9,0.6666666666666666,0.899404761904762,0.07168480825596088,0.9283151917440391,0.8669130383488078
512100,20161104,20260618,-3,9,1.7707606686391115,0.1163157188456338,0.1517636650672514,-0.2193725634707752,1125.0,0.8010089965819834,7.738212602807691,1.5031341837704288,0.5825242718446602,1.404776808903793,0.2853413133068452,0.8010089965819834,0.9946428571428572,True,9,0.7777777777777778,0.9311507936507937,0.06294687808637826,0.9370531219136218,0.9180653862874862
512100,20161104,20260618,-3,10,1.7629079152974223,0.1159736927148218,0.157379298579854,-0.2239138812564265,834.0,0.7759798917311057,8.196697179947925,1.4148832166026002,0.5576923076923077,1.4199724256168162,0.246201968634801,0.7759798917311057,0.9919642857142857,True,9,0.7777777777777778,0.9462301587301588,0.04648153606282162,0.9535184639371784,0.9200191689779119
512100,20161104,20260618,-3,11,2.346739249876849,0.1393128062348838,0.1758157340387179,-0.2188194032453233,507.0,0.8295662944952449,8.011281152074234,1.7389578968753805,0.5631067961165048,1.3070718711733762,0.2288534061393414,0.8295662944952449,0.9973214285714286,True,9,0.7777777777777778,0.939186507936508,0.059735404335420315,0.9402645956645796,0.9200469667519635
512100,20161104,20260618,-3,12,2.154670067513126,0.1320657054538654,0.1826277836175384,-0.2367503931382524,602.0,0.7704241696730195,7.942490953059608,1.6627743894752698,0.5392156862745098,1.4461795096880083,0.2205938895759121,0.7704241696730195,0.9910714285714286,True,9,0.5555555555555556,0.8986111111111111,0.07513346862640995,0.9248665313735901,0.847175687227099
512100,20161104,20260618,-3,13,1.309103267509372,0.0945627666290891,0.1777422126641146,-0.3257912933483736,712.0,0.5975207131153685,10.217147813286916,0.9255299850523327,0.5728155339805825,1.2541968400328665,0.2322115295818606,0.5975207131153685,0.9419642857142857,True,9,0.4444444444444444,0.8755952380952381,0.08242274607348862,0.9175772539265113,0.7878309269757785
512100,20161104,20260618,-3,14,1.8186200116956712,0.1183817266392335,0.1809581817527685,-0.3318897297394955,770.0,0.7090314432089324,9.716540180204564,1.218352669198155,0.5769230769230769,1.309065674079653,0.253733086188372,0.7090314432089324,0.9830357142857142,True,9,0.3333333333333333,0.8454365079365078,0.11127008185559206,0.8887299181444079,0.7692638407717387
512100,20161104,20260618,-3,15,1.7959476421251137,0.1174069314802417,0.1815839234704522,-0.3265330259136412,919.0,0.7023923119628122,10.599959744865204,1.1076167674798536,0.5784313725490197,1.2950710009448896,0.2529136000536105,0.7023923119628122,0.9803571428571428,True,9,0.2222222222222222,0.8134920634920635,0.13383094619419703,0.866169053805803,0.7300790488563987
512100,20161104,20260618,-3,16,1.0414091810967272,0.0800973139499525,0.1870869005943038,-0.3644544360714724,1169.0,0.5057193194074234,14.677660796201383,0.5457089863439408,0.5544554455445545,1.153494713102956,0.1681991849875301,0.5057193194074234,0.8901785714285714,False,9,0.1111111111111111,0.7175595238095238,0.19369901860168584,0.8063009813983142,0.6396828153272819
512100,20161104,20260618,-3,17,0.5218931365995065,0.0463858613195249,0.1963995412828463,-0.4558664206507106,1672.0,0.3294899767302135,19.052361843075623,0.2434651498936515,0.5544554455445545,1.075671605093856,0.140254166691823,0.3294899767302135,0.7696428571428572,False,9,0.0,0.5682539682539682,0.23156717045895417,0.7684328295410459,0.5385079944796378
512100,20161104,20260618,-3,18,0.0539315334725005,0.0056874609964054,0.2020265935540447,-0.5125960700055996,1672.0,0.129834209543876,27.481076693610415,0.0206959176302137,0.5151515151515151,1.01300319530589,0.0365266824805003,0.129834209543876,0.5535714285714286,False,9,0.0,0.44811507936507944,0.18193822365644136,0.8180617763435587,0.44039806955442606
512100,20161104,20260618,-3,19,-0.0343196838148377,-0.0037634461177341,0.2038206915271111,-0.4716016930302342,1672.0,0.084120813859435,26.188445077612712,-0.0143706360059969,0.4897959183673469,1.0720047055950692,0.0138613641907036,0.084120813859435,0.48928571428571427,False,9,0.0,0.45178571428571423,0.17385334574768585,0.8261466542523141,0.40987218799332
512100,20161104,20260618,-3,20,0.528206057237725,0.0468536347915196,0.203073400951557,-0.3854051802840703,1504.0,0.3274532426615677,18.75373287948652,0.2498363130828728,0.5227272727272727,1.2067091488963742,0.127211312887879,0.3274532426615677,0.7669642857142858,False,6,0.0,0.4922619047619048,0.16251117395735512,0.8374888260426449,0.5509799080656719
512100,20161104,20260618,-2,2,0.1163587723733921,0.0119553123047748,0.116644113108017,-0.2673479368806944,2075.0,0.1604822730123298,11.839703497184267,0.1009764501925077,0.5217391304347826,0.875302956868917,-0.0246555387618399,0.1604822730123298,0.5866071428571429,False,9,0.0,0.5213293650793651,0.11447191896616576,0.8855280810338342,0.4704091876353383
512100,20161104,20260618,-2,1,-0.0271298818058151,-0.0029652531490969,0.1016960583018256,-0.2244593524708024,2075.0,0.0222117886096157,10.767176494776663,-0.0275397468457528,0.5,1.156044604472348,0.067490736892272,0.0222117886096157,0.4232142857142857,False,6,0.0,0.46770833333333334,0.10083017525413733,0.8991698247458627,0.3914411078063154
512100,20161104,20260618,-2,3,0.1046004140205363,0.0107990590669357,0.1311438499617904,-0.3425292089357591,1169.0,0.148063526233942,14.685556578212012,0.0735352385823608,0.5280898876404494,0.8369575117418011,-0.0357500991438898,0.148063526233942,0.5723214285714285,False,9,0.0,0.6060515873015873,0.1032036932433514,0.8967963067566486,0.465519975637044
512100,20161104,20260618,-2,4,0.1818634716821374,0.0182045440875677,0.1188414976972083,-0.2951384472485124,931.0,0.2116374654209742,13.82783732273528,0.1316514192543794,0.54,0.7825008783092482,-0.0478587650839743,0.2116374654209742,0.6571428571428571,False,9,0.0,0.6930555555555555,0.06888036210121691,0.931119637898783,0.5147953561511852
512100,20161104,20260618,-2,5,0.3699326145718504,0.0345686098647872,0.125249143443901,-0.2706205725664432,2075.0,0.3342896407925338,12.24804355215922,0.2822378097985546,0.5294117647058824,0.967008197338961,0.0427682837208246,0.3342896407925338,0.7723214285714286,False,9,0.1111111111111111,0.738095238095238,0.09553339635223959,0.9044666036477604,0.6003873683485997
512100,20161104,20260618,-2,6,0.1930716263188852,0.0192427216084822,0.1278735357726139,-0.3326175648692586,2075.0,0.2133478389417049,16.846520049930632,0.1142237183195678,0.5673076923076923,0.8442652749954517,0.0548001659325979,0.2133478389417049,0.6598214285714286,False,9,0.2222222222222222,0.7671626984126984,0.11425763681774895,0.8857423631822511,0.5737258535888312
512100,20161104,20260618,-2,7,0.3826758637689595,0.0356033824565409,0.1340792112454288,-0.2966890516970417,1973.0,0.3282977759998762,12.559399450898985,0.2834799752626109,0.5377358490566038,1.0293952231596146,0.0886720293076373,0.3282977759998762,0.7678571428571429,False,9,0.3333333333333333,0.7850198412698413,0.12886442707114287,0.8711355729288571,0.6581556860143429
512100,20161104,20260618,-2,8,0.4634943022021498,0.0419745939038078,0.144428289465963,-0.3035246192195229,1541.0,0.357237976753579,12.18769635074814,0.3444013757467076,0.5238095238095238,1.1775370860282564,0.1194142127483404,0.357237976753579,0.7883928571428571,False,9,0.4444444444444444,0.8379960317460318,0.1193464338432491,0.8806535661567509,0.7036604751361121
512100,20161104,20260618,-2,10,1.387340737256909,0.0985076814570375,0.1717758567660325,-0.2833149378571267,1050.0,0.6327293023973202,10.20665227698182,0.965132139155886,0.5192307692307693,1.208843411040852,0.1215206718118873,0.6327293023973202,0.9553571428571429,True,9,0.6666666666666666,0.8923611111111112,0.113799585445283,0.886200414554717,0.8549186543395149
512100,20161104,20260618,-2,9,0.9161324511438034,0.0727369610545967,0.152854812536958,-0.2602529255035058,1519.0,0.535954592961502,10.30393379527725,0.7059144837279068,0.5288461538461539,1.2389044885321865,0.1485473894821197,0.535954592961502,0.9107142857142857,True,9,0.5555555555555556,0.8774801587301587,0.10702107644043363,0.8929789235595664,0.8006195942357228
512100,20161104,20260618,-2,12,0.6343095743508089,0.0544682946917325,0.1730951237019306,-0.3468858674326537,1156.0,0.3933007772713437,12.522373912008163,0.4349678030257576,0.4903846153846153,1.4049020096879927,0.1276437401483685,0.3933007772713437,0.8125,False,9,0.4444444444444444,0.8047619047619048,0.15933268579266704,0.840667314207333,0.7077167961747999
512100,20161104,20260618,-2,11,1.1540553995925928,0.0863792486594516,0.1786056282030193,-0.3305349437788606,1420.0,0.5531048243257378,10.120591163783333,0.8535000303990241,0.5048543689320388,1.2217836563142883,0.0995897965103963,0.5531048243257378,0.9223214285714286,True,9,0.5555555555555556,0.8472222222222223,0.15435181727826383,0.8456481827217361,0.7969570174967282
512100,20161104,20260618,-2,13,0.4541013749146136,0.0412504694440316,0.1771267074661805,-0.406121541241031,1673.0,0.3172166848257699,18.332858942105258,0.2250083828948866,0.5566037735849056,0.9943610190109816,0.110693065162216,0.3172166848257699,0.7553571428571428,False,9,0.3333333333333333,0.7757936507936508,0.16858086785666582,0.8314191321433342,0.6439623978572382
512100,20161104,20260618,-2,14,0.6353156323090141,0.0545383599424933,0.182677304024146,-0.4041338363948187,1672.0,0.3824523009613654,18.90631686655563,0.2884663381420899,0.5333333333333333,1.1610468271563876,0.1313972048744862,0.3824523009613654,0.8026785714285715,False,9,0.3333333333333333,0.7614087301587301,0.16524359390390495,0.834756406096095,0.6682905669335047
512100,20161104,20260618,-2,15,0.174412543329663,0.0175095163759515,0.1863519029102775,-0.4746490751101968,1672.0,0.1868411484637481,22.84276983974658,0.0766523346283727,0.5533980582524272,0.9368864603128276,0.0767106893278598,0.1868411484637481,0.6169642857142857,False,9,0.2222222222222222,0.7225198412698413,0.18268659977945034,0.8173134002205497,0.5386114895679195
512100,20161104,20260618,-2,16,0.0970061126851191,0.0100464271670641,0.1896116675576332,-0.5299392858375163,1672.0,0.1480653044997654,26.49511847287119,0.0379180307397035,0.5247524752475248,1.0301533826565583,0.0634158114519767,0.1480653044997654,0.5732142857142857,False,9,0.1111111111111111,0.6125992063492064,0.23073306829153248,0.7692669317084675,0.4737938625321697
512100,20161104,20260618,-2,17,-0.2436668194835001,-0.0297028358977686,0.1970660676045942,-0.6254231203591741,1672.0,-0.0537706316597315,34.30087600701516,-0.0865949776084258,0.4752475247524752,1.0458768433726116,-0.0264869562934663,-0.0537706316597315,0.3044642857142857,False,9,0.0,0.47063492063492063,0.23816235826412185,0.7618376417358781,0.30459967120431847
512100,20161104,20260618,-2,18,-0.4670907884997285,-0.0656986404100131,0.2061970251277406,-0.6652199589751704,3487.0,-0.2254602177671224,41.29705858390109,-0.1590879415213958,0.4444444444444444,1.0887705783749717,-0.0658150781675109,-0.2254602177671224,0.14910714285714285,False,9,0.0,0.36567460317460315,0.18642792103246977,0.8135720789675303,0.23726798722207748
512100,20161104,20260618,-2,19,-0.3069688382698096,-0.0388167125835918,0.212329373227486,-0.5973837938790046,3487.0,-0.0795744687979591,34.171094508897156,-0.113595169079191,0.5050505050505051,0.9860223431791711,0.0030847044037777,-0.0795744687979591,0.275,False,9,0.0,0.4163690476190477,0.19717930132432335,0.8028206986756766,0.29806413973513535
512100,20161104,20260618,-2,20,-0.1877562645180001,-0.0222025191430393,0.1969843500173315,-0.6427109895388319,3360.0,-0.0150630557629804,33.720458768683905,-0.065842873892507,0.4651162790697674,1.2034627047674964,0.0206623555611284,-0.0150630557629804,0.3669642857142857,False,6,0.0,0.46547619047619043,0.19065978874778888,0.8093402112522111,0.3453501851075851
512100,20161104,20260618,-1,1,-0.0484503442260036,-0.0053477654159268,0.0715559460900637,-0.2340924256224106,2178.0,-0.0390862183883341,11.937864234735024,-0.0447966680703799,0.4468085106382978,1.183078302238867,-0.0207780289126668,-0.0390862183883341,0.33482142857142855,False,4,0.0,0.42500000000000004,0.09887158299263439,0.9011284170073656,0.3476363976871874
