mom_lookback,tsmom_entry_threshold_pct,tsmom_entry_threshold,tsmom_exit_threshold_pct,tsmom_exit_threshold,objective_eligible,objective_ineligible_reason,composite_score,status,elapsed_ms,attempts,sharpe_ratio,annualized_return,cumulative_return,annualized_volatility,avg_annual_trade_count,sqn_recent_100,sqn_applicable,sqn_reason,sqn_trade_count_used,sqn_trade_count_total,sqn_min_trades,sqn_recent_100_insufficient_100,sqn_recent_100_note,max_drawdown,max_drawdown_recovery_days,sortino_ratio,calmar_ratio,ulcer_index,ulcer_performance_index,error
22,5.0,0.05,0.0,0.0,True,,0.27357379605253296,ok,141814,1,0.8705765587204402,0.06028946678642044,0.7651375799038445,0.07003884579618412,51.38863914997957,2.7117486170963243,True,,100.0,499.0,30.0,False,,-0.11850968232554782,562.0,1.3906237370807633,0.5087303045906781,3.1039403392461784,1.9423526291443576,
23,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:40.5754<50,,ok,148140,1,1.513723475494558,0.1113936446222934,1.7874683314876076,0.07144306569348004,40.57539844707806,4.749066528281726,True,,100.0,394.0,30.0,False,,-0.11707667482456485,296.0,2.4678123450475495,0.9514589032291251,2.509863943868187,4.438234386945063,
23,0.0,0.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:46.5484<50,,ok,154215,1,1.487495569535688,0.11595503816413366,1.900517444720824,0.07566402584706229,46.54842664487127,4.200929384297388,True,,100.0,452.0,30.0,False,,-0.11183593418774307,287.0,2.440044074461323,1.0368316678025482,2.5370208394767744,4.570519735582771,
23,0.0,0.0,-3.0,-0.03,True,,0.6210362994472969,ok,155829,1,1.3355255912846986,0.10523401429682666,1.641082993835084,0.07713093263015088,55.816918675929706,3.504069126476346,True,,100.0,542.0,30.0,False,,-0.11978711262279107,434.0,2.1526012878096337,0.8785086474887158,2.870207878151236,3.6664248292918145,
23,0.0,0.0,-2.0,-0.02,True,,0.6415721326917804,ok,155817,1,1.3717121115950193,0.10656836318483687,1.6721956198020549,0.07590527822586393,64.67347772782999,3.6840415876733528,True,,100.0,628.0,30.0,False,,-0.11883471984950111,429.0,2.2833547277308925,0.8967780066280373,3.001281613603966,3.5507618712550144,
23,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,140837,1,2.1862273854188743,0.03656858492827331,0.4170985337998656,0.01648486671500082,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.022722269342234758,184.0,3.322143762905438,1.6093720383950325,0.387104849513324,9.44668737016549,
23,0.0,0.0,0.0,0.0,True,,0.3615876384228114,ok,145208,1,1.3261336350705235,0.09782443204249436,1.4741521407010865,0.0723352690568219,104.8369431957499,2.2682408254724282,True,,100.0,1018.0,30.0,False,,-0.1488592297465101,582.0,2.162418592843762,0.6571606759559212,3.6724734631912135,2.663720596567343,
23,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,140262,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
23,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,139900,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
23,1.0,1.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:0<50,,ok,138640,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
23,1.0,1.0,-2.0,-0.02,False,avg_annual_trade_count_lt_min:0<50,,ok,137752,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
23,1.0,1.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:0<50,,ok,140082,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
23,1.0,1.0,0.0,0.0,False,avg_annual_trade_count_lt_min:0<50,,ok,136473,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
23,2.0,0.02,-5.0,-0.05,False,avg_annual_trade_count_lt_min:36.765<50,,ok,143279,1,1.2398558971842912,0.08470068078299353,1.2015590745759197,0.06738832683300484,36.76501838986514,4.104415137114859,True,,100.0,357.0,30.0,False,,-0.10047887521321508,297.0,2.0217944534166064,0.8429700332856992,2.212048250775224,3.829061176821515,
23,2.0,0.02,-4.0,-0.04,False,avg_annual_trade_count_lt_min:41.3993<50,,ok,145614,1,1.2936089308715286,0.09149844606502167,1.3391910716926274,0.06953063562000278,41.39926440539436,4.751183685831567,True,,100.0,402.0,30.0,False,,-0.09131022746783501,297.0,2.1194855117051543,1.0020613090384969,2.194487998827961,4.169466687167551,
23,2.0,0.02,-3.0,-0.03,False,avg_annual_trade_count_lt_min:48.7111<50,,ok,155393,1,1.2544978619923963,0.09011928234057276,1.3106594352756518,0.07076044558353628,48.71107478545157,3.6658691603300957,True,,100.0,473.0,30.0,False,,-0.09796468351836929,302.0,2.0494035139836675,0.9199160258979917,2.419767230764498,3.7242955105272912,
23,2.0,0.02,-2.0,-0.02,True,,0.6935462014656806,ok,151175,1,1.2556338431778322,0.09055651256741126,1.3196707135777057,0.0710309255066609,54.9930527176134,3.71572080341096,True,,100.0,534.0,30.0,False,,-0.08138507430168773,394.0,2.068223136000852,1.112691895220563,2.401341469034727,3.771080195596359,
23,2.0,0.02,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,144901,1,2.331037909239085,0.035760267034909976,0.406408814519748,0.015116858263402333,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.01540038248350939,184.0,3.761637625472197,2.3220375905080144,0.38507772917844413,9.286506158432951,
23,2.0,0.02,0.0,0.0,True,,0.4988000493351941,ok,144980,1,1.3367095972862038,0.09726548600058771,1.4619522218954941,0.07132701368163821,72.39722108704537,2.979004129645917,True,,100.0,703.0,30.0,False,,-0.1297456746905672,453.0,2.1842625343092057,0.7496626475800287,3.253286770546176,2.9897605978417436,
23,3.0,0.03,-5.0,-0.05,False,avg_annual_trade_count_lt_min:35.7352<50,,ok,145640,1,1.2678209814941694,0.0861435403826496,1.2301492310152349,0.06692560082052244,35.73518594196976,3.7380682634439424,True,,100.0,347.0,30.0,False,,-0.09929108283465404,302.0,2.0823789287220613,0.8675858689757812,2.3046150109578836,3.7378711833888967,
23,3.0,0.03,-4.0,-0.04,False,avg_annual_trade_count_lt_min:39.9575<50,,ok,147273,1,1.2668671361763852,0.08754400937409268,1.2582174606421646,0.06805395181004194,39.95749897834082,4.062249778465429,True,,100.0,388.0,30.0,False,,-0.10358218157163201,426.0,2.0754409579158954,0.8451647575461791,2.520125546808303,3.473795560898373,
23,3.0,0.03,-3.0,-0.03,False,avg_annual_trade_count_lt_min:45.9305<50,,ok,147063,1,1.1615479970985254,0.08272252724282825,1.1628964773481254,0.07054947312043656,45.93052717613404,3.989974161797197,True,,100.0,446.0,30.0,False,,-0.11803665604553926,433.0,1.8807706667094861,0.7008206604134346,2.89656308784474,2.855885569693564,
23,3.0,0.03,-2.0,-0.02,True,,0.6140597999693101,ok,152025,1,1.2155417100187893,0.08680560400249182,1.2433790838042316,0.07050901533032886,51.18267266040049,3.5284850576151134,True,,100.0,497.0,30.0,False,,-0.09097511162919236,411.0,1.9888090263584386,0.9541687000759599,2.581243486417188,3.3629374547296016,
23,3.0,0.03,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,148871,1,2.2222229904251023,0.034884320799310586,0.3949064434785241,0.015478947022190473,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.01540038248350939,184.0,3.526197912019754,2.265159377480686,0.38780575513914267,8.995307660350289,
23,3.0,0.03,0.0,0.0,True,,0.5478955889086854,ok,150241,1,1.2496266084863072,0.09019737539557604,1.31226661957592,0.07111212215508164,64.05557825909275,3.34046189715064,True,,100.0,622.0,30.0,False,,-0.0994989218169472,418.0,2.074520607541234,0.9065161084008162,3.0104674821505006,2.996125217441125,
23,4.0,0.04,-5.0,-0.05,False,avg_annual_trade_count_lt_min:33.4696<50,,ok,151621,1,1.141810147927958,0.07698557028856201,1.0541889437479797,0.06689533362574494,33.46955455659992,4.48361311978932,True,,100.0,325.0,30.0,False,,-0.08131016578804917,379.0,1.8407609774494367,0.946813593877547,2.2662145431260052,3.3970998254370253,
23,4.0,0.04,-4.0,-0.04,False,avg_annual_trade_count_lt_min:37.074<50,,ok,159556,1,1.1109704521465442,0.07493610713590182,1.0165591743067326,0.06704805457717747,37.07396812423375,3.561455378070071,True,,100.0,360.0,30.0,False,,-0.0893877083894784,402.0,1.782860348158261,0.8383267508032721,2.387889199458858,3.138173544772672,
23,4.0,0.04,-3.0,-0.03,False,avg_annual_trade_count_lt_min:41.8112<50,,ok,147375,1,1.0247036145610133,0.0702295946563094,0.932473869904126,0.06850701829248558,41.811197384552514,3.9691617445237943,True,,100.0,406.0,30.0,False,,-0.09710022765018655,451.0,1.6579024422032935,0.7232691040572907,2.554777999483475,2.7489509722765897,
23,4.0,0.04,-2.0,-0.02,False,avg_annual_trade_count_lt_min:46.6514<50,,ok,150736,1,1.0727777379255814,0.07378510074292377,0.9956980135790696,0.06852987206000914,46.651409889660805,3.7839392703050994,True,,100.0,453.0,30.0,False,,-0.05924961967530773,427.0,1.730781911771781,1.245326149725037,2.1373978453686173,3.4520995191795345,
23,4.0,0.04,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,143679,1,2.184285656348779,0.03319223495527823,0.37292569848969515,0.01499546345870201,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.01540038248350939,204.0,3.429580159231827,2.1552864021929468,0.40980359055468624,8.099547129480042,
23,4.0,0.04,0.0,0.0,True,,0.43954749823660144,ok,146710,1,0.9937688159516505,0.06890466829622999,0.9093774331351294,0.06945887025360982,57.46465059256232,3.377153959273068,True,,100.0,558.0,30.0,False,,-0.09284805124730855,720.0,1.6035682712597685,0.7421229349520394,2.8852902332065553,2.3881364690183378,
23,5.0,0.05,-5.0,-0.05,False,avg_annual_trade_count_lt_min:30.998<50,,ok,147218,1,1.1686880351411324,0.07527858511272534,1.0228039852365014,0.06382766702858564,30.997956681651,4.832873408728734,True,,100.0,301.0,30.0,False,,-0.07152865102024974,356.0,1.90040400142326,1.052425623005444,2.2473318011925256,3.349687174487517,
23,5.0,0.05,-4.0,-0.04,False,avg_annual_trade_count_lt_min:34.1904<50,,ok,146072,1,1.1512444659492085,0.07450009510266287,1.0086338692815002,0.06418620656359861,34.19043727012669,4.158092878233493,True,,100.0,332.0,30.0,False,,-0.06454347696780849,395.0,1.8733917794035904,1.1542621904273969,2.1440488247346874,3.474738739304679,
23,5.0,0.05,-3.0,-0.03,False,avg_annual_trade_count_lt_min:37.4859<50,,ok,145223,1,1.1727758840307068,0.07864204206206593,1.0850620270644717,0.06641188473471377,37.4859011033919,3.5836127708358174,True,,100.0,364.0,30.0,False,,-0.0758788128543485,395.0,1.9109484417057392,1.0364163473804147,2.315174655185633,3.3968081797163734,
23,5.0,0.05,-2.0,-0.02,False,avg_annual_trade_count_lt_min:41.7082<50,,ok,147842,1,1.157137502529546,0.07820313638822407,1.0768415014760433,0.0669912317065634,41.70821413976297,3.7530427000113487,True,,100.0,405.0,30.0,False,,-0.09466079527722393,435.0,1.886299572197308,0.8261407075568941,2.6253434867623424,2.978777321236037,
23,5.0,0.05,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,146311,1,2.1862706386761546,0.03199662726801722,0.35758222262512707,0.014448715228621596,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.01540038248350939,206.0,3.3988395339511643,2.077651467570949,0.4349795392811676,7.355892491148838,
23,5.0,0.05,0.0,0.0,True,,0.3459421739039787,ok,146234,1,1.0143341559770327,0.06855684681658936,0.9033553047171934,0.0676044555869892,50.04985696771557,2.6509837231486033,True,,100.0,486.0,30.0,False,,-0.11024443854322985,563.0,1.6356336221013688,0.6218621793761174,3.0252833351699406,2.2661297875670967,
24,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:39.8545<50,,ok,151770,1,1.382053408114797,0.09811676469211794,1.4805543552275466,0.06945234533572033,39.85451573355129,3.8402963461584476,True,,100.0,387.0,30.0,False,,-0.11434789927724098,296.0,2.2252114443423467,0.8580548074104097,2.5344000842784005,3.8713999932672016,
24,0.0,0.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:45.5186<50,,ok,168163,1,1.429821699082163,0.10582835366286991,1.6549006721430874,0.07215914100565836,45.51859419697589,3.4488278175664524,True,,100.0,442.0,30.0,False,,-0.11575039629534167,445.0,2.3409430316867335,0.9142807027013948,2.5880726141809265,4.089079768589201,
24,0.0,0.0,-3.0,-0.03,True,,0.656760085299809,ok,147937,1,1.3731457577623203,0.10265635535685136,1.5818990365873935,0.07309431065534974,52.52145484266448,3.347972863023112,True,,100.0,510.0,30.0,False,,-0.11469374820145495,430.0,2.279233614678217,0.8950475240946839,2.6499031216849667,3.8739663543464307,
24,0.0,0.0,-2.0,-0.02,True,,0.7617716289827091,ok,150668,1,1.5004214567766407,0.11516978083623952,1.8807674609472507,0.07448241093586391,64.46751123825092,3.6850321607007173,True,,100.0,626.0,30.0,False,,-0.1173465236911938,378.0,2.539380131792974,0.9814502996212947,2.6417308720466353,4.359633377302122,
24,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,145353,1,2.330020613707375,0.033250983867981976,0.37368362857880144,0.014076194678651165,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.01540038248350939,204.0,3.8293824813396737,2.1591011719083517,0.38917579458678037,8.543949631627848,
24,0.0,0.0,0.0,0.0,True,,0.3593380258317755,ok,144591,1,1.2418288641521118,0.09059935273040076,1.3205553390855753,0.07190329479921333,104.63097670617083,1.941040289513606,True,,100.0,1016.0,30.0,False,,-0.12436752721470679,587.0,2.0331071886351695,0.7284807759664707,3.238246226438731,2.7977907297691074,
24,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,142070,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
24,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,141181,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
24,1.0,1.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:0<50,,ok,141702,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
24,1.0,1.0,-2.0,-0.02,False,avg_annual_trade_count_lt_min:0<50,,ok,139454,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
24,1.0,1.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:0<50,,ok,137322,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
24,1.0,1.0,0.0,0.0,False,avg_annual_trade_count_lt_min:0<50,,ok,136272,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
24,2.0,0.02,-5.0,-0.05,False,avg_annual_trade_count_lt_min:36.868<50,,ok,141349,1,1.1915860660972677,0.08369002441570506,1.1817292442529967,0.06945610229513823,36.86800163465468,3.4202791269110184,True,,100.0,358.0,30.0,False,,-0.10414110331712378,300.0,1.913957244777275,0.8036214496485368,2.527092970540289,3.3117113375457747,
24,2.0,0.02,-4.0,-0.04,False,avg_annual_trade_count_lt_min:40.7814<50,,ok,160557,1,1.277287211726757,0.0925906676193613,1.3620103436482802,0.07130001609090511,40.78136493665713,3.7921258601409935,True,,100.0,396.0,30.0,False,,-0.10520742230230096,297.0,2.085017967114185,0.8800773328835401,2.5019070575959588,3.700803646492374,
24,2.0,0.02,-3.0,-0.03,False,avg_annual_trade_count_lt_min:46.5484<50,,ok,143306,1,1.1954363401467467,0.08728927175116241,1.2530885499667863,0.07216648189336666,46.54842664487127,3.936292003216386,True,,100.0,452.0,30.0,False,,-0.10225378694161291,323.0,1.9272533714085558,0.8536531933140504,2.567119647087283,3.4002806160672323,
24,2.0,0.02,-2.0,-0.02,True,,0.7163108419686179,ok,145430,1,1.2638564944461947,0.09453493887436681,1.4031256640989254,0.0735973975698709,54.58111973845525,4.4260333156122265,True,,100.0,530.0,30.0,False,,-0.10022845636419286,417.0,2.056118469459737,0.9431946006517558,2.6420119408757126,3.5781419989734253,
24,2.0,0.02,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,141702,1,2.319571414052769,0.03476390692014486,0.39333185972230145,0.014774555534658704,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015625688762570644,204.0,3.8326690715739513,2.224791972269241,0.4078672097369195,8.523339481633768,
24,2.0,0.02,0.0,0.0,True,,0.6037311631387345,ok,143099,1,1.2784632491656682,0.09418381545008914,1.395653332127087,0.07243922277241437,71.05843890478137,3.6161345979729367,True,,100.0,690.0,30.0,False,,-0.1103875870805684,414.0,2.086656003726549,0.8532102018078116,2.8501111997652604,3.3045663431604444,
24,3.0,0.03,-5.0,-0.05,False,avg_annual_trade_count_lt_min:34.8083<50,,ok,143016,1,1.216823819578201,0.08135461866944405,1.1365183353537418,0.06605249262084431,34.808336738863915,3.813678981575676,True,,100.0,338.0,30.0,False,,-0.07902213989083984,343.0,1.9678419824402615,1.0295167757014207,2.1211549268722294,3.8353925797115784,
24,3.0,0.03,-4.0,-0.04,False,avg_annual_trade_count_lt_min:37.8978<50,,ok,143307,1,1.2891177272679153,0.08687682251068995,1.2448064107783465,0.06631208698824537,37.897834082550055,3.958659595908976,True,,100.0,368.0,30.0,False,,-0.0745397954578324,324.0,2.120775826755755,1.1655092689359026,2.211904353713503,3.9276934540517066,
24,3.0,0.03,-3.0,-0.03,False,avg_annual_trade_count_lt_min:42.944<50,,ok,142661,1,1.099064718896003,0.07394656993204007,0.9986128040101179,0.06692911370206502,42.94401307723743,4.138705594926404,True,,100.0,417.0,30.0,False,,-0.07604418784986211,358.0,1.771129444089631,0.9724158022180016,2.4656044596523072,2.9991254129410447,
24,3.0,0.03,-2.0,-0.02,False,avg_annual_trade_count_lt_min:49.7409<50,,ok,149559,1,1.2107076121032945,0.08525078649539508,1.2124203664570197,0.06955263223059867,49.74090723334696,3.8022826975997575,True,,100.0,483.0,30.0,False,,-0.07849860416185839,500.0,1.969663013159102,1.0860165910672015,2.5181123614621597,3.3855036733108133,
24,3.0,0.03,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,148287,1,2.4615809521267566,0.03698734828952577,0.42266513979815623,0.014794055415776065,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.015625688762570644,184.0,4.187620853491897,2.3670859474767134,0.3617536087959634,10.224458689612522,
24,3.0,0.03,0.0,0.0,True,,0.5486630748174235,ok,147800,1,1.1789355094828946,0.08386146672043737,1.1850817443202706,0.07039060722404052,61.1720474049857,3.559827226200825,True,,100.0,594.0,30.0,False,,-0.09064215351484495,393.0,1.9156071610191663,0.9251927879968445,2.9195047514234624,2.8724552230836085,
24,4.0,0.04,-5.0,-0.05,False,avg_annual_trade_count_lt_min:33.2636<50,,ok,149075,1,0.9886755879110936,0.06488839010419833,0.8408697171976864,0.06575714007030044,33.26358806702084,4.234285541040726,True,,100.0,323.0,30.0,False,,-0.08924590665636634,389.0,1.566398004068028,0.7270741318595763,2.621703983328877,2.4750464017607006,
24,4.0,0.04,-4.0,-0.04,False,avg_annual_trade_count_lt_min:35.9412<50,,ok,156762,1,1.0531998617012126,0.07055418483621678,0.9381702822511173,0.06683415457096024,35.941152431548836,3.4458471107456705,True,,100.0,349.0,30.0,False,,-0.07937191481462846,356.0,1.680061662809464,0.8889061704129815,2.531393283835959,2.787168050367194,
24,4.0,0.04,-3.0,-0.03,False,avg_annual_trade_count_lt_min:39.8545<50,,ok,147967,1,0.9913770044790227,0.0667693300576393,0.8726744284321213,0.06747331224929991,39.85451573355129,3.848600409209259,True,,100.0,387.0,30.0,False,,-0.08048635080108335,339.0,1.5797462549482661,0.8295733300501503,2.6359544781988085,2.5330228807010315,
24,4.0,0.04,-2.0,-0.02,False,avg_annual_trade_count_lt_min:46.0335<50,,ok,149477,1,1.1079803158102262,0.07786737143673905,1.0705723990531624,0.06985984014455399,46.033510420923584,4.056168990974181,True,,100.0,447.0,30.0,False,,-0.07929166278938393,556.0,1.7867539779085613,0.9820373125932784,2.7852153181068973,2.795739737984253,
24,4.0,0.04,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,146284,1,2.3601676109535945,0.03553386606320119,0.40342773665510245,0.014835877070696616,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.015625688762570644,206.0,3.8956002064027992,2.2740671853338115,0.3628427930044959,9.793185023454745,
24,4.0,0.04,0.0,0.0,True,,0.4905504197749019,ok,147944,1,1.0362341931004144,0.07299154447567391,0.9814283307627594,0.07035557162437961,55.61095218635064,3.253217400572055,True,,100.0,540.0,30.0,False,,-0.07744177754572623,717.0,1.6709791488399006,0.942534466394129,2.6899132557721277,2.713527818008466,
24,5.0,0.05,-5.0,-0.05,False,avg_annual_trade_count_lt_min:31.5129<50,,ok,148151,1,1.0159309171032445,0.06535157520577006,0.8486563898093755,0.06432806384866109,31.51287290559869,4.695752721656632,True,,100.0,306.0,30.0,False,,-0.0855864881408499,364.0,1.6445080928942175,0.7635735105548531,2.7286145201648826,2.3950460837473315,
24,5.0,0.05,-4.0,-0.04,False,avg_annual_trade_count_lt_min:33.7785<50,,ok,147860,1,1.0734723980501393,0.06929303396278685,0.9161217279812792,0.06431873999998484,33.778504290968534,4.291142113740889,True,,100.0,328.0,30.0,False,,-0.07907529620418863,357.0,1.7573503918400506,0.8762918040023275,2.6389946812279703,2.625736021966653,
24,5.0,0.05,-3.0,-0.03,False,avg_annual_trade_count_lt_min:37.3829<50,,ok,147013,1,0.9906619096870294,0.06395867971261215,0.8253289464416083,0.06467053079926922,37.38291785860237,3.353222735089309,True,,100.0,363.0,30.0,False,,-0.07806934871564775,353.0,1.6151396203667843,0.8192546852871678,2.718213113637356,2.3529678152065987,
24,5.0,0.05,-2.0,-0.02,False,avg_annual_trade_count_lt_min:42.3261<50,,ok,148844,1,1.1035639011816138,0.07506884592248397,1.0189775041886997,0.06764357066334646,42.32611360850021,4.0840038250036095,True,,100.0,411.0,30.0,False,,-0.08363711037318444,364.0,1.8269284665188854,0.897554274502439,2.7935706905032944,2.6872005128661858,
24,5.0,0.05,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,146661,1,2.3734744913921553,0.03824186393151385,0.4394589580751642,0.015859380736630537,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.015625688762570644,206.0,3.9005982222102196,2.447371409516193,0.37761971482780604,10.127083526068569,
24,5.0,0.05,0.0,0.0,False,avg_annual_trade_count_lt_min:49.432<50,,ok,146916,1,1.027063173884363,0.06998081534509493,0.9281180750378004,0.06809453073089469,49.43195749897834,2.6882588352356187,True,,100.0,480.0,30.0,False,,-0.07450199671812929,786.0,1.6776427675276802,0.9393146281684263,2.755695070134827,2.5394977878184104,
25,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:38.8247<50,,ok,158040,1,1.1723754519801048,0.08094501408166277,1.128676040022237,0.06836801194484515,38.82468328565591,3.8969083327361878,True,,100.0,377.0,30.0,False,,-0.1007626917280654,294.0,1.856232592194479,0.8033232607572072,2.3777854092712807,3.404218638319846,
25,0.0,0.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:43.6649<50,,ok,143551,1,1.2208252833380069,0.08795218731384802,1.266457590059427,0.07110066132458188,43.6648957907642,3.7415996789626056,True,,100.0,424.0,30.0,False,,-0.1014055544430651,294.0,1.9885590403858537,0.867331062848529,2.4040316023055412,3.658528749351678,
25,0.0,0.0,-3.0,-0.03,True,,0.5824658920539981,ok,145327,1,1.2593168000328647,0.09257265524522662,1.3616324061255605,0.07236410262237132,52.8304045770331,3.0041343821377016,True,,100.0,513.0,30.0,False,,-0.11003244859459904,302.0,2.0745458234111007,0.8413214140703087,2.5415772226498947,3.6423310069134427,
25,0.0,0.0,-2.0,-0.02,True,,0.5432444477405493,ok,146364,1,1.2454264200904235,0.09338616033200386,1.3787556576642706,0.0738555712866494,63.33469554556599,3.395027576456757,True,,100.0,615.0,30.0,False,,-0.126026123293843,583.0,2.068415106532981,0.7410063714668452,2.9938196935940806,3.119298083709703,
25,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,143026,1,2.4668456499245224,0.04025366432664512,0.46676178798618695,0.01604483519599538,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015625688762570644,184.0,4.049266436739928,2.5761209594208525,0.3825631507255711,10.522096613408747,
25,0.0,0.0,0.0,0.0,True,,0.48232700689853136,ok,144263,1,1.1741221383112022,0.08489622041061606,1.2054143194001607,0.07156378906912943,102.77727829995914,2.12579808209394,True,,100.0,998.0,30.0,False,,-0.0905150323875108,367.0,1.9183205673371562,0.9379239908699407,2.4270960356584186,3.4978517192289655,
25,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,137170,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
