top_k,rebalance_anchor,status,elapsed_ms,sharpe_ratio,annualized_return,cumulative_return,annualized_volatility,max_drawdown,max_drawdown_recovery_days,sortino_ratio,calmar_ratio,ulcer_index,ulcer_performance_index,win_rate,payoff_ratio,kelly_fraction,error
16,4,ok,31984,0.8063960356090663,0.072358747199319,1.7279595431328536,0.09185741697068836,-0.18656716417910413,510,1.240720089437394,0.3878428849883506,3.422842358827159,2.113995902052376,0.6571428571428571,11.070989618297338,0.6261738873688729,
16,5,ok,32075,0.8010636646367246,0.07241815144568142,1.7301311645851474,0.09262741727868103,-0.18656716417910413,454,1.2304985031757913,0.38816129174885317,3.354242033468713,2.15900196596105,0.6470588235294118,14.062483184386052,0.6219607543020318,
16,6,ok,32498,0.7836389971342212,0.07170645540871834,1.7042194034167788,0.09400212544563892,-0.2034104750304513,489,1.2074668819925984,0.3525209574284885,3.5094520879517894,2.0432379075608966,0.6338028169014085,15.122009517357943,0.6095866449251742,
16,7,ok,30830,0.7817048533530991,0.07165434918283675,1.7023313137006486,0.09419599215671473,-0.20341047503045062,501,1.2038591921333632,0.35226479448568254,3.5614123499212114,2.0119644158706294,0.6527777777777778,15.127535521973135,0.6298247844288034,
16,8,ok,29727,0.7690915120806696,0.07054796226731508,1.662529295858286,0.09442606043116189,-0.20341047503045062,509,1.1839600531132595,0.3468256109069802,3.5696967566783244,1.9763012680371597,0.6619718309859155,10.444652693132413,0.6296080771163066,
16,9,ok,31866,0.7900368690168499,0.07282596287265086,1.7450828698706107,0.0946380479315156,-0.20341047503045062,501,1.2201272583975495,0.3580246438230322,3.393582100181497,2.1459908946583597,0.6714285714285714,10.587539491805066,0.6403947860220802,
16,10,ok,31780,0.7627940743836539,0.0701652246763389,1.648887858721066,0.09478230897963034,-0.20341047503045062,523,1.1714547860966122,0.34494400873816916,3.4804413369390628,2.015986419068536,0.6712328767123288,8.855306504969578,0.6341063104999489,
16,11,ok,31263,0.7646638898573501,0.06939882221437754,1.6217671890747094,0.09345351703696958,-0.20398223182759612,523,1.1645207483891193,0.34021993774944465,3.4915381869353306,1.9876289044769633,0.6533333333333333,8.144501201812576,0.61076882777595,
16,12,ok,28645,0.7542461939851914,0.07006469144043992,1.6453154773764416,0.09587297941085633,-0.19416668858747776,560,1.1511414550530912,0.3608481555211451,3.4933230753679787,2.0056745376480665,0.6712328767123288,8.174180314686474,0.6310126820712859,
16,13,ok,32961,0.7676058806257227,0.07133937041469274,1.6909440242000997,0.09573862073049712,-0.193187901861252,545,1.1709909640563576,0.3692745235461423,3.432073172997497,2.0786086665042314,0.6527777777777778,8.836997461065224,0.6134859002195865,
16,14,ok,33466,0.7539127187821152,0.06988716737417167,1.6390182221748053,0.09566907060492247,-0.18656716417910435,519,1.1511683504047827,0.3745952171255604,3.5694419437174902,1.9579297962018627,0.6811594202898551,6.670391867605849,0.6333600426762901,
16,15,ok,31076,0.7640616908485802,0.07100743582085367,1.6789920630475983,0.0957825394848456,-0.1865671641791048,511,1.1660782187627388,0.380599855999775,3.5739977732330006,1.9867789608783413,0.6857142857142857,6.432968044157575,0.6368588099636874,
16,16,ok,32121,0.7705230602939716,0.0718872248987299,1.710779176707939,0.09608258363373681,-0.1865671641791048,510,1.1756281050568969,0.3853155254571916,3.5114728863608624,2.047210023405041,0.7285714285714285,6.096271135944339,0.6840477245930743,
16,17,ok,32032,0.7761036456272974,0.07214412543659643,1.7201270709609013,0.09564693433141704,-0.1865671641791048,512,1.1813037670024027,0.3866925123401562,3.5963260994511606,2.006050715134159,0.6527777777777778,8.053655766858881,0.6096641617661455,
16,18,ok,34222,0.7457324919171128,0.0686629205667435,1.5959691810845698,0.09511264699642219,-0.18656716417910457,510,1.134644515149184,0.36803325423774497,3.6609665111575467,1.8755407993347977,0.6571428571428571,6.150502266059289,0.6013982808422916,
16,19,ok,31817,0.7771696055112024,0.07049410832573266,1.6606059038752377,0.09324162931881298,-0.18656716417910413,460,1.1829337599410785,0.37784842062592777,3.542845717916339,1.9897594741210607,0.6986301369863014,5.8636266852037044,0.6472336414054731,
16,20,ok,31551,0.7779255886568676,0.0708759461677575,1.6742711904869338,0.09366132085916178,-0.18656716417910435,454,1.1789528036437238,0.37989507145918044,3.5493205979195706,1.9968876919515623,0.6438356164383562,7.042493968585442,0.5932620007348296,
16,21,ok,31862,0.7652993967734729,0.06962561206809736,1.6297655619973521,0.09368266939954503,-0.18656716417910446,432,1.1588666616791206,0.3731932806850019,3.541567836366899,1.9659544948748597,0.6621621621621622,6.785323550852568,0.6123726664504375,
16,22,ok,34296,0.8133988146656606,0.07346911979100867,1.7688180116511285,0.09240276438442661,-0.18656716417910424,432,1.2421807859807605,0.393794482079807,3.4890309691625854,2.105717044083511,0.7297297297297297,6.165252985756606,0.685892068745717,
16,23,ok,29455,0.8079474051708311,0.07313950348796783,1.7566300621780244,0.09267751095999323,-0.18656716417910424,454,1.2348613874845284,0.39202773869550805,3.43723108067923,2.1278611117852093,0.7222222222222222,5.474724809871836,0.6714840047912933,
16,24,ok,30775,0.7956272929998504,0.07200762122428439,1.7151563356435422,0.09280064556560444,-0.18656716417910424,454,1.2155125980324353,0.3859608497621648,3.480767977601942,2.0687279843884823,0.7222222222222222,6.349474059437201,0.6784740668352547,
16,25,ok,31784,0.8153755234989112,0.07417568669731245,1.7951132677946435,0.09305845190180549,-0.1865671641791039,460,1.2555755996426086,0.3975816806975959,3.5534066831355395,2.0874527829688083,0.6666666666666666,7.507077079456729,0.6222641209347856,
16,26,ok,34784,0.811101321219102,0.07368756433309565,1.7769228574369045,0.09297973048094652,-0.18656716417910402,459,1.2476788702156818,0.39496534482539364,3.473586330459728,2.1213684452559183,0.6567164179104478,8.231347696215295,0.6150119978374881,
16,27,ok,32464,0.8193831664124106,0.07248252268010802,1.7324861782637684,0.09037899304948162,-0.18656716417910402,455,1.2571617595271858,0.38850632156537995,3.393268676518,2.1360678917558014,0.6617647058823529,8.188351586865661,0.6204578212756653,
16,28,ok,32736,0.8639277214668614,0.07727155696873633,1.913090443635748,0.09093164963296543,-0.18656716417910457,455,1.3379872713052852,0.4141755453524265,3.2821159144461536,2.3543213884868432,0.6571428571428571,9.858696550346787,0.6223657300544813,
17,1,ok,32655,0.8404517726864522,0.07178071870857994,1.70691248473506,0.08697354517084689,-0.18656716417910413,432,1.2926886422079764,0.3847446522779892,3.2337340510100603,2.2197471275091147,0.6440677966101694,11.37894300180447,0.6127878962421487,
17,2,ok,34638,0.8482676877194211,0.07238127676468387,1.7287829597819444,0.08681642352573808,-0.18656716417910413,420,1.3039955455217478,0.38796364345870626,3.231628342435731,2.239777260714607,0.6666666666666666,10.490579863319093,0.6348921282068002,
17,3,ok,33060,0.8750389053654397,0.07552170249244505,1.8458499978361869,0.08757622981911085,-0.18656716417910413,519,1.3569172966106018,0.40479632535950627,3.371777849206475,2.2398184539416963,0.6451612903225806,11.39951290894588,0.6140337577243276,
17,4,ok,31656,0.8490380101155017,0.07244407542448306,1.7310793629474204,0.08680470894179249,-0.18656716417910413,510,1.310097685481345,0.3883002442752299,3.340257359098952,2.1688171789261514,0.6166666666666667,14.494678548239003,0.590220179284585,
17,5,ok,32064,0.8487672658211652,0.07255534640016048,1.7351527036041379,0.08697273005453238,-0.18656716417910413,427,1.3067695894199705,0.3888966567048609,3.259576249463175,2.2259134576805724,0.6166666666666667,16.064284027642007,0.5928042067727973,
17,6,ok,24057,0.7985207230360286,0.07086983412923131,1.6740519383520858,0.09091518593089731,-0.2034104750304513,420,1.226857114061947,0.348407986946699,3.436013382765938,2.062559898185908,0.6833333333333333,13.1952665340037,0.6593348285778114,
17,7,ok,30206,0.8110539406754407,0.07095132497299494,1.676976567884981,0.08944091254453612,-0.20341047503045062,452,1.2433710054993132,0.34880860959777765,3.456512721566238,2.0526851971441613,0.6333333333333333,17.58616722124184,0.6124836130927694,
17,8,ok,29216,0.7837450876648406,0.06880149969410287,1.6008091327399043,0.09006542109751574,-0.20341047503045062,509,1.1992612717878015,0.3382397080769968,3.472944354929947,1.9810711794571982,0.6333333333333333,11.538262951619886,0.6015550086232703,
17,9,ok,28397,0.7890332700003727,0.06958575066312989,1.6283580966208135,0.09043308812176416,-0.20341047503045062,466,1.2104978047801371,0.34209521733191406,3.3531955925085457,2.075207029932673,0.6896551724137931,10.001688676979892,0.658625929491995,
17,10,ok,25943,0.7630756407507946,0.067291868583089,1.548533943291837,0.09073280126228442,-0.20341047503045062,523,1.1651228853145206,0.3308181084234496,3.456089660338867,1.9470521657847,0.65625,9.1870976607318,0.6188333954645674,
17,11,ok,27852,0.7549748117127282,0.0664689043453579,1.520449892470741,0.09067830545617774,-0.20398223182759612,523,1.1509799067767341,0.3258563442012773,3.4700732548776654,1.915489946845552,0.6774193548387096,7.964932339536521,0.6369192436751713,
17,12,ok,28146,0.7628187623752077,0.06845966434297868,1.5888855037826768,0.09239956057910459,-0.19416668858747776,560,1.1617973123184469,0.3525819224760358,3.456603932437908,1.9805469669385802,0.671875,8.035279165182184,0.6310394554900091,
17,13,ok,27944,0.749945466525898,0.06693738968448315,1.5364016755352052,0.09204106697381187,-0.193187901861252,545,1.1377178123477933,0.34648851734286,3.3948764643453413,1.971717981125159,0.6545454545454545,8.27387604804612,0.6127930106547674,
17,14,ok,26931,0.7548254105877974,0.06714008504315028,1.5433324595753724,0.09164937427921468,-0.18656716417910435,519,1.1476954211729837,0.35987085583128575,3.532188415519025,1.9008070109783375,0.6440677966101694,7.988914791935562,0.5995145359158474,
17,15,ok,28080,0.7563678231514414,0.06727328545253108,1.547896585060983,0.0916253636871601,-0.1865671641791048,511,1.1469100078054628,0.360584810025566,3.537711713103251,1.9016045090208755,0.6129032258064516,8.842618921137474,0.569126967025444,
17,16,ok,27885,0.7782865789364145,0.06973768276347259,1.633726421524592,0.09205943153885525,-0.1865671641791048,510,1.1829043237637336,0.37379397961221245,3.484099985759732,2.0015982046584635,0.7121212121212122,6.346030804332649,0.6667576145032739,
17,17,ok,28454,0.7636988959129618,0.06964455640857659,1.6304347130453754,0.09393183216204551,-0.1865671641791048,512,1.1598458432663399,0.37329482234996986,3.5866349343802733,1.9417799046395088,0.6363636363636364,8.411764085396875,0.5931341353999028,
17,18,ok,27795,0.7420353175273148,0.06597240750637767,1.503646237368618,0.0917696494834082,-0.18656716417910457,510,1.123459981240492,0.35361210423418415,3.635975314167025,1.8144349674027271,0.6911764705882353,5.1957520551046255,0.6317387749213765,
17,19,ok,28172,0.7862783658348801,0.07002367711155166,1.6438593484006128,0.09138444054996119,-0.18656716417910413,460,1.1959849181408053,0.3753269093179176,3.4917488174230886,2.005404190649348,0.6911764705882353,6.327766348453945,0.642371961634263,
17,20,ok,28078,0.7955093187710569,0.07092634349810445,1.6760796901438262,0.0913848176202204,-0.18656716417910435,454,1.207540952769735,0.3801652011498401,3.4413493899409526,2.0610038523092657,0.6716417910447762,6.69608450853243,0.6226044456324212,
17,21,ok,28279,0.796308297216463,0.07089561149403356,1.674976742059544,0.09124035704952216,-0.18656716417910446,432,1.2090478636298194,0.3800004776080199,3.4455919443968503,2.0575742176702767,0.6617647058823529,7.152443707525645,0.6144752328087287,
17,22,ok,27567,0.8201277867624962,0.07217422835156406,1.7212243929734603,0.08989320589630569,-0.18656716417910424,432,1.2530144445490896,0.38685386396438387,3.3757909146077534,2.137994626362998,0.676923076923077,7.710628926472373,0.6350228731708609,
17,23,ok,27939,0.8193914200110946,0.0721367184515671,1.7198571320638592,0.08993589270602091,-0.18656716417910424,431,1.2526688699990898,0.38665281090040016,3.33792859651684,2.161122275858221,0.703125,5.896992890750344,0.6527815443608285,
17,24,ok,27403,0.8024130838150693,0.07058066833320398,1.6636980233748626,0.0900406205407549,-0.18656716417910424,432,1.226074948633838,0.3783123822659738,3.379339994729455,2.08859328872751,0.7272727272727273,5.697680148010865,0.6794063561106877,
17,25,ok,28041,0.8028027667862953,0.07010232181916054,1.6466521225063606,0.08936447016095272,-0.1865671641791039,460,1.2279728134287502,0.37574844495070164,3.5241535018080987,1.9891960376639075,0.7333333333333333,5.941889900574011,0.6884542340688206,
17,26,ok,27577,0.8033536722119855,0.07004342684483178,1.644560428745237,0.08921907956430099,-0.18656716417910402,459,1.2264689453031037,0.37543276788829927,3.454809553647522,2.0274178867799315,0.7142857142857143,7.387450560615936,0.6756100868321122,
17,27,ok,23793,0.7947086475564784,0.06891325965240025,1.6047185243991637,0.08881458177130368,-0.18656716417910402,455,1.211949022154799,0.36937507173686623,3.411315798385211,2.0201372058553244,0.6451612903225806,8.849858831009316,0.6050658812936718,
17,28,ok,28464,0.8415393853455759,0.07249017572338667,1.7327662895830143,0.0877262494484377,-0.18656716417910457,455,1.2917014567675456,0.38854734187735235,3.2888825212418733,2.2040974481513125,0.6610169491525424,11.647307050201656,0.6319129640522622,
18,1,ok,27857,0.8367382807399163,0.07130147606080506,1.6895770589178145,0.08680802187594573,-0.18656716417910413,432,1.2851041796296974,0.3821759116859158,3.2182740981925497,2.2155190603823787,0.7045454545454546,19.3325955763614,0.6892627396980077,
18,2,ok,27182,0.8364073485803801,0.07116506246984144,1.6846615504610094,0.08667655898540559,-0.18656716417910413,420,1.2832713796839483,0.38144473483835084,3.2200125981306016,2.210086460877723,0.7333333333333333,12.940274796280518,0.7127258369034031,
18,3,ok,27330,0.826872654740086,0.07021396305114469,1.6506213592969474,0.08659241870038833,-0.18656716417910413,519,1.2699019403589524,0.37634684195413626,3.352559093866659,2.094339311709603,0.717391304347826,15.48556730987654,0.6991414921196406,
18,4,ok,28195,0.8142086306433607,0.06871304036589176,1.5977186742870226,0.08617080937514938,-0.18656716417910413,510,1.249642183912101,0.36830189636118055,3.3204184576944824,2.069409059170282,0.7291666666666666,15.43155338551253,0.7116160464168869,
18,5,ok,27985,0.8186234675500164,0.06918509110457305,1.614250090435367,0.08625538020908201,-0.18656716417910413,420,1.253235178035778,0.37083208832051223,3.2315026222756558,2.1409572942216033,0.723404255319149,17.203646983386207,0.7073265163985606,
18,6,ok,27121,0.7764129895305453,0.0668916807344988,1.5348411745689239,0.08842393995781833,-0.2034104750304513,420,1.183723809915165,0.32885071786241526,3.4125628338464513,1.9601596803157533,0.7560975609756098,18.874092650869596,0.7431749562424411,
18,7,ok,26997,0.7712938967442318,0.0665794408986995,1.5242051925605287,0.08865787597731896,-0.20341047503045062,417,1.1771636314472131,0.3273156944780377,3.4571401400916333,1.9258531098173757,0.7948717948717948,18.555955164276135,0.7838172194908887,
18,8,ok,28225,0.7558712452266627,0.0653232896527356,1.4818344049326013,0.08894151713099147,-0.20341047503045062,509,1.1521898500303962,0.3211402443406942,3.456506001673268,1.8898647831397686,0.7857142857142857,11.285404392451248,0.7667264225563604,
18,9,ok,28185,0.7722854101098149,0.06709636668967689,1.5418361045903413,0.08923813024235266,-0.20341047503045062,432,1.1817127177435842,0.3298569883366751,3.3294163416267173,2.015259126676068,0.7727272727272727,10.562762397007708,0.7512108626509549,
18,10,ok,27232,0.7509181996295854,0.06522809986589317,1.4786507172136334,0.08947326811542322,-0.20341047503045062,523,1.1433596197687674,0.32067227538861265,3.4312011401014777,1.9010281590185076,0.7272727272727273,11.006108662692633,0.7024930997871532,
18,11,ok,27291,0.7407475736672938,0.06411053676627954,1.441556131819683,0.08925923745948344,-0.20398223182759612,523,1.1251390582335223,0.3142947118083558,3.4484416561577533,1.8591161793849622,0.6888888888888889,11.006107532821236,0.660621755373852,
18,12,ok,27902,0.7335078270349868,0.06424795301664599,1.446089290398378,0.09046405652193079,-0.19416668858747776,560,1.1153632740757178,0.33089070779357915,3.4469990715354974,1.8638807752282376,0.6888888888888889,15.709468646752129,0.6690848383441601,
18,13,ok,29474,0.7397989497039906,0.06497037845270581,1.4700501077475914,0.0906329011738499,-0.193187901861252,545,1.1239638679564228,0.3363066622016926,3.38072820380973,1.9217865068091229,0.717391304347826,12.369083918126684,0.6945433151577766,
18,14,ok,27632,0.75036121912352,0.06584187541371755,1.499245788478544,0.09042470409852783,-0.18656716417910435,519,1.1359060119296946,0.3529124522175263,3.5163360533201184,1.8724568532506947,0.6808510638297872,17.452231164626156,0.6625640646971437,
18,15,ok,27506,0.75425414958511,0.06635084427615023,1.5164447341864613,0.09061401634570548,-0.1865671641791048,511,1.141034515668726,0.35564052532016466,3.528071884438263,1.8806545458671846,0.7391304347826086,14.898818128246798,0.7216210214202959,
18,16,ok,27613,0.7596960809827389,0.06688202016909317,1.5345114777776412,0.09062137183053472,-0.1865671641791048,510,1.1493199181271074,0.3584876281063388,3.4716327216637723,1.9265292596113135,0.7272727272727273,16.464387557724134,0.7107080496148982,
18,17,ok,30632,0.7594194786402241,0.06712789360458449,1.542915098897402,0.09100378080437549,-0.1865671641791048,512,1.1480561814278696,0.35980550972057224,3.567070369202757,1.8818774696499083,0.717391304347826,16.76143145019343,0.7005306503820866,
18,18,ok,26802,0.7276264796609793,0.06372505394549388,1.4288813064993717,0.09053222164121881,-0.18656716417910457,510,1.0975674504827895,0.34156628914784704,3.6243733049497044,1.7582364890080824,0.7142857142857143,10.05901309165843,0.6858819053721721,
18,19,ok,26879,0.7810085315589869,0.06852202848610989,1.591057040139765,0.0900446712676735,-0.18656716417910413,460,1.19207276143805,0.3672780726855497,3.483150217485552,1.96724299004179,0.6875,10.272018302378138,0.6570775464177618,
18,20,ok,27124,0.805150891897348,0.07092246789176104,1.6759405742901174,0.09014289197163579,-0.18656716417910435,454,1.2294764314800894,0.38014442789983943,3.431754392258544,2.0666533727399057,0.6458333333333334,11.39998807327178,0.6147660493686212,
18,21,ok,27832,0.7850321429870527,0.06906651316452805,1.6100882605045443,0.09025673568043731,-0.18656716417910446,432,1.1966966425584944,0.3701965105618704,3.4454566209034705,2.0045677761694582,0.6521739130434783,10.426930611883622,0.6188154780539807,
18,22,ok,26802,0.8054344405887891,0.07071493383271021,1.6685009069937116,0.08983604518840715,-0.18656716417910424,432,1.229161409152245,0.37903204534332724,3.387742346163911,2.087376388372151,0.6458333333333334,11.856584662189672,0.6159624491995495,
18,23,ok,27562,0.8126759028885822,0.07070229146661333,1.6680483267209145,0.08892015492593836,-0.18656716417910424,431,1.2404228912158544,0.37896428226104795,3.3261345985960884,2.125659361363659,0.6956521739130435,14.580716492383344,0.6747788631778721,
18,24,ok,27371,0.8085543135380953,0.07048378196103111,1.6602372457903902,0.08914590523664012,-0.18656716417910424,432,1.2346095539565725,0.3777930713111272,3.3647678501993923,2.0947591364097917,0.7727272727272727,13.574233663382252,0.7559843218610433,
18,25,ok,22906,0.8164199355394026,0.07058907677780235,1.663998570156997,0.08831713924140544,-0.1865671641791039,460,1.2488579548726746,0.3783574515290218,3.4958560172424744,2.0192215134044025,0.7727272727272727,11.965691750562877,0.7537335754124446,
18,26,ok,27569,0.8104473781144435,0.06985954989315735,1.6380398105807936,0.08810416705088216,-0.18656716417910402,459,1.2370894656344906,0.3744471874273243,3.432946097943046,2.034973690236961,0.7272727272727273,16.380767917319375,0.7106234911621956,
18,27,ok,27367,0.7918552165296525,0.06796718314887173,1.571796561671463,0.08791620940163959,-0.18656716417910402,455,1.2067772666393022,0.3643041016779534,3.3915196215999828,2.004033316393067,0.7380952380952381,15.612150189469858,0.7213195372003407,
18,28,ok,27484,0.8357365945723213,0.07181752813033193,1.708248264856262,0.08756785765905108,-0.18656716417910457,455,1.282696895085037,0.38494195077857896,3.2765739491661168,2.191848230637657,0.75,15.84360489063472,0.7342207627793232,
19,1,ok,27275,0.8279782484920298,0.07036723205989492,1.6560796308435974,0.08665674184220039,-0.18656716417910413,432,1.2715298892762752,0.3771683638410375,3.222344229424316,2.1837279647949432,0.8,37.381534411317574,0.7946497648331031,
19,2,ok,27821,0.8260545743145226,0.07007707020565879,1.6457551064122562,0.08651557723646738,-0.18656716417910413,420,1.2673907247456573,0.3756130963023318,3.2270013751022875,2.171584764305764,0.7941176470588235,27.87503275555652,0.7867317417310482,
19,3,ok,27591,0.8129286252840243,0.06878918050039484,1.600378538426503,0.08642063720114032,-0.18656716417910413,519,1.2476084042678661,0.368710007482117,3.3599413691755187,2.047332763942685,0.78125,51.54450441412179,0.7770060946120947,
19,4,ok,28363,0.8121030410689225,0.06843342532176977,1.5879723601348599,0.08606021206842475,-0.18656716417910413,510,1.2464531836939603,0.36680315972468663,3.3264968229819165,2.057222025554954,0.8620689655172413,26.28660814416362,0.8568217676389033,
19,5,ok,28380,0.812482882577431,0.06855251184659794,1.5921190955181022,0.08616969331588571,-0.18656716417910413,420,1.2441440739633536,0.36744146349776563,3.2401876876456512,2.115695708244876,0.8214285714285714,46.934323994332026,0.8176238627766902,
19,6,ok,28313,0.7709665136441882,0.06626629674448137,1.5135801199131649,0.08827040889632758,-0.2034104750304513,420,1.1752408424879421,0.32577622531268885,3.4201553350834084,1.93752301437108,0.8571428571428571,26.73665511248712,0.8517997376592825,
19,7,ok,28159,0.7614890589638371,0.06552580766477689,1.4886204205212086,0.08848128255632556,-0.20341047503045062,417,1.160498850596156,0.32213585684300505,3.4677098171093435,1.8895989318794473,0.8928571428571429,26.29619277350484,0.8887826801367901,
19,8,ok,28204,0.7567936883022769,0.06518517069948615,1.477216165373361,0.08862446826292354,-0.20341047503045062,509,1.1533685438091388,0.32046122840885116,3.462983237545506,1.8823415023425905,0.8214285714285714,41.908796008822065,0.8171676179873454,
19,9,ok,27470,0.7709242475680695,0.06669271829485468,1.5280590087008639,0.08886128738122437,-0.20341047503045062,432,1.1791689603319406,0.32787258515015394,3.33294394416959,2.0010153009480427,0.8387096774193549,50.198839304548976,0.8354966484964724,
19,10,ok,27451,0.7470777074640677,0.06454785072641411,1.4560096784017045,0.08902451513932105,-0.20341047503045062,523,1.1362736648228715,0.31732805656518565,3.4322501986691654,1.8806277803244695,0.8666666666666667,24.531856943310036,0.8612315569788249,
19,11,ok,27552,0.7372664363702823,0.06366889731997527,1.4270399718336968,0.08909808561032401,-0.20398223182759612,523,1.1196566100513758,0.31212962398503236,3.4542896250953485,1.8431835262863294,0.8666666666666667,21.66045182389433,0.8605110548439138,
19,12,ok,27959,0.7235777187650968,0.06273149038370551,1.3964942259657387,0.08963195377124496,-0.19416668858747776,560,1.0973627823461505,0.32308060069450656,3.445357629892071,1.8207541022576121,0.7666666666666667,30.865091550107984,0.7591068856449734,
19,13,ok,27135,0.7310828896758296,0.06352637779705472,1.4223726898705582,0.08974909211561709,-0.193187901861252,545,1.1073990908328608,0.3288320706680665,3.37988819094505,1.879540807510917,0.7096774193548387,39.423077180176925,0.7023131393084515,
19,14,ok,27594,0.7391175608371362,0.0640139390085992,1.438374194586335,0.08934375659515191,-0.18656716417910435,519,1.1220631378781303,0.3431147130860919,3.514327779067899,1.8215130469582306,0.7931034482758621,21.89428542476058,0.783653651321532,
19,15,ok,27521,0.7450601460586999,0.06467194919435881,1.460125700392961,0.08947724702587019,-0.1865671641791048,511,1.1303545669477428,0.34664164768176264,3.5227101654485233,1.8358577957583564,0.7857142857142857,33.196601057893865,0.7792592358761409,
19,16,ok,27608,0.7516463625673314,0.0653341697534191,1.4821985395460464,0.08952634458691656,-0.1865671641791048,510,1.1405871299110286,0.3501911498783258,3.4682177196705126,1.8837966654419254,0.7777777777777778,40.61969010497443,0.7723069772461162,
19,17,ok,27306,0.7507698631106491,0.06548217858952077,1.4871570311523814,0.08985548598293173,-0.1865671641791048,512,1.1382073442806193,0.35098447723983073,3.564760880411329,1.8369304642381776,0.75,25.32149074728676,0.740126963594085,
19,18,ok,27880,0.7329920073349436,0.06359307808532999,1.4245559750138588,0.08958024532750387,-0.18656716417910457,510,1.110550346068871,0.34085889853736856,3.6172488426307963,1.758050962263333,0.7333333333333333,16.92498860506406,0.7175775373981514,
19,19,ok,27194,0.7788699977063906,0.06762550351865282,1.5600021157697541,0.0891066036525499,-0.18656716417910413,460,1.1873279988608652,0.3624726988599798,3.4781958947081235,1.9442695456440842,0.7419354838709677,17.50189151606478,0.7271905338241595,
19,20,ok,31735,0.7991311783777243,0.06954230051585508,1.6268247147796862,0.08909038616780257,-0.18656716417910435,454,1.2185412000204408,0.3727467307649835,3.426872190416219,2.029322853368764,0.7419354838709677,14.260964165682696,0.7238396164996694,
19,21,ok,27132,0.7827728820677933,0.06804986502946053,1.5746582463622287,0.08917787112198408,-0.18656716417910446,432,1.193515147568469,0.3647472765579085,3.4403826916468185,1.9779737060846245,0.7647058823529411,12.243217907870338,0.7454875592439647,
19,22,ok,27526,0.8092208893069628,0.0701933086200186,1.6498866046549052,0.08868641495325251,-0.18656716417910424,432,1.2355512901858399,0.3762361342033002,3.3810490183189152,2.076080773739249,0.7647058823529411,15.195445502571337,0.7492213664427466,
19,23,ok,27627,0.8158196318726305,0.07083504212275926,1.6728041918231193,0.08870592775001256,-0.18656716417910424,431,1.2464114155427386,0.37967582577799014,3.329335903279545,2.12760274663135,0.8064516129032258,18.43831836796667,0.7959545391878141,
19,24,ok,27636,0.796827879447262,0.06922263315019284,1.615569021529645,0.08895723050675233,-0.18656716417910424,432,1.2163464209756694,0.37103331368503406,3.371828885782707,2.0529699310089424,0.8333333333333334,27.61683175316382,0.8272983663915671,
19,25,ok,27170,0.8009463612298182,0.06889926417304171,1.6042286597008326,0.08801817381227664,-0.1865671641791039,460,1.2236065419794817,0.3693000559675047,3.5023370214992426,1.9672368407180887,0.7586206896551724,47.09286301968903,0.7534950868596084,
19,26,ok,27589,0.7972595337637849,0.0684161507923764,1.5873713531771334,0.08783884005769835,-0.18656716417910402,459,1.215808362607053,0.3667105682471384,3.4396486659981447,1.9890447378736238,0.7586206896551724,51.950124426793714,0.7539743232988229,
19,27,ok,27513,0.7866577395575872,0.06735241326953334,1.5506115145412078,0.08774595479413122,-0.18656716417910402,455,1.1990016176179372,0.3610089351246996,3.39758884234918,1.982359149230198,0.7666666666666667,36.84829782843334,0.7603343976858921,
19,28,ok,27102,0.8258492356100298,0.0708717933970262,1.6741222197341177,0.08754513045402208,-0.18656716417910457,455,1.2662496890139465,0.3798728126080603,3.28295828799873,2.158778369378223,0.7741935483870968,41.13948886907524,0.768704747776775,
20,1,ok,27068,0.8364934010136269,0.07132443845802561,1.6904053056871318,0.08686507081422108,-0.18656716417910413,432,1.2839581762382752,0.38229899013501795,3.22429701105364,2.2120926891508086,0.88,38.45273751788275,0.876879285904048,
20,2,ok,30559,0.8373844176361692,0.07128192574808212,1.688872071988336,0.08670913604704521,-0.18656716417910413,420,1.2841949275541056,0.3820711220097209,3.2283464048273567,2.2080011501087378,0.9130434782608695,31.211715532392574,0.9102574564015813,
20,3,ok,27097,0.821814213292374,0.06976391508813595,1.634654338978835,0.0866162835259461,-0.18656716417910413,519,1.2606368650947701,0.3739345848724094,3.36369098716091,2.0740286594227104,0.875,79.73140489435244,0.8734322363293908,
20,4,ok,27586,0.8162716156370003,0.06897594651164796,1.6069137192897283,0.08626438231734909,-0.18656716417910413,510,1.2520455336821732,0.36971107330243375,3.3339905578682165,2.0688704816174344,0.8461538461538461,60.226359666302315,0.843599380722122,
20,5,ok,27223,0.8177546401276488,0.0691900012905311,1.614422560424273,0.08636424962953095,-0.18656716417910413,420,1.2514531585016822,0.3708584069172474,3.2461683611720478,2.131436006774142,0.8461538461538461,58.888075496015674,0.8435413282111166,
20,6,ok,28722,0.7777765592308225,0.06704162309123363,1.5399635417819173,0.08845304343046696,-0.2034104750304513,420,1.1850195861080504,0.3295878596281595,3.423111262759853,1.9584996789494338,0.8846153846153846,44.916783148131124,0.8820465315654213,
20,7,ok,27246,0.7705002568981073,0.06649685375136372,1.5213989368986258,0.08864816724720423,-0.20341047503045062,417,1.1733372076639161,0.32690968221478817,3.469542401663845,1.916588588727858,0.8846153846153846,57.94357075610548,0.8826240572967716,
