date,open,high,low,close,volume,factor
2018-08-08,115.43,115.45,115.177,115.2,16130.0,1.0
2018-08-09,115.25,115.27,115.046,115.057,11951.0,1.0
2018-08-10,115.042,115.099,114.796,114.93,10528.0,1.0
2018-08-13,114.93,115.026,114.734,114.79,10429.0,1.0
2018-08-14,114.79,115.077,114.744,115.04,11487.0,1.0
2018-08-15,115.181,115.181,114.682,114.701,11542.0,1.0
2018-08-16,114.768,114.773,114.632,114.662,9508.0,1.0
2018-08-17,114.652,114.762,113.317,113.914,3445.0,1.0
2018-08-20,114.061,114.061,113.78,113.959,7529.0,1.0
2018-08-21,113.961,114.015,113.755,113.964,8537.0,1.0
2018-08-22,113.955,114.157,113.88,114.017,6989.0,1.0
2018-08-23,114.018,114.26,113.95,114.131,8652.0,1.0
2018-08-24,114.18,114.363,114.18,114.294,8979.0,1.0
2018-08-27,114.346,114.467,114.221,114.258,4188.0,1.0
2018-08-28,114.38,114.502,114.202,114.416,5430.0,1.0
2018-08-29,114.659,114.659,114.293,114.57,4190.0,1.0
2018-08-30,114.57,114.709,114.482,114.561,6900.0,1.0
2018-08-31,114.628,114.759,114.599,114.739,4875.0,1.0
2018-09-03,114.739,114.853,114.481,114.59,3546.0,1.0
2018-09-04,114.582,114.678,114.421,114.421,1010.0,1.0
2018-09-05,114.421,114.595,114.41,114.558,440.0,1.0
2018-09-06,114.525,114.626,114.282,114.513,3787.0,1.0
2018-09-07,114.396,114.635,114.396,114.422,4764.0,1.0
2018-09-10,114.422,116.033,114.103,114.44,2959.0,1.0
2018-09-11,114.44,114.54,114.127,114.231,1811.0,1.0
2018-09-12,114.28,114.423,114.19,114.412,553.0,1.0
2018-09-13,114.412,114.425,114.303,114.383,2764.0,1.0
2018-09-14,114.282,114.475,114.238,114.362,9295.0,1.0
2018-09-17,114.389,114.529,114.301,114.363,10837.0,1.0
2018-09-18,114.333,114.392,114.31,114.33,6433.0,1.0
2018-09-19,114.38,114.494,114.295,114.368,6352.0,1.0
2018-09-20,114.48,114.577,114.375,114.404,6425.0,1.0
2018-09-21,114.404,114.599,114.404,114.54,9951.0,1.0
2018-09-25,114.471,114.71,114.471,114.538,24325.0,1.0
2018-09-26,114.54,114.679,114.528,114.655,28346.0,1.0
2018-09-27,114.655,114.766,114.581,114.708,28661.0,1.0
2018-09-28,114.773,115.029,114.773,115.008,34886.0,1.0
2018-10-08,114.977,115.38,114.843,115.28,48609.0,1.0
2018-10-09,115.096,115.58,115.096,115.275,43735.0,1.0
2018-10-10,115.09,115.375,114.712,114.826,29349.0,1.0
2018-10-11,114.826,115.3,114.826,115.218,44017.0,1.0
2018-10-12,115.061,115.479,115.061,115.347,43672.0,1.0
2018-10-15,115.98,115.98,115.36,115.479,43374.0,1.0
2018-10-16,115.183,115.878,115.182,115.469,4759.0,1.0
2018-10-17,115.07,115.759,115.07,115.53,24721.0,1.0
2018-10-18,115.535,115.78,115.535,115.76,26885.0,1.0
2018-10-19,115.77,115.88,115.68,115.793,27646.0,1.0
2018-10-22,115.76,115.78,115.532,115.608,27368.0,1.0
2018-10-23,115.606,115.778,115.534,115.634,42136.0,1.0
2018-10-24,115.541,115.723,115.541,115.655,42048.0,1.0
2018-10-25,115.699,116.033,115.48,115.578,23293.0,1.0
2018-10-26,115.578,115.63,115.469,115.576,23667.0,1.0
2018-10-29,115.627,115.714,115.546,115.588,19361.0,1.0
2018-10-30,115.611,115.633,115.481,115.547,20827.0,1.0
2018-10-31,115.494,115.594,115.494,115.585,25380.0,1.0
2018-11-01,115.586,115.674,115.585,115.67,21399.0,1.0
2018-11-02,115.53,115.778,115.335,115.451,26341.0,1.0
2018-11-05,115.62,115.675,115.483,115.611,29582.0,1.0
2018-11-06,115.648,115.778,115.622,115.725,25612.0,1.0
2018-11-07,115.71,115.907,115.71,115.9,26556.0,1.0
2018-11-08,115.9,116.107,115.9,116.046,17091.0,1.0
2018-11-09,116.035,116.145,115.948,115.981,23522.0,1.0
2018-11-12,115.99,116.229,115.99,116.212,19835.0,1.0
2018-11-13,116.212,116.335,116.031,116.106,24469.0,1.0
2018-11-14,116.353,116.353,116.106,116.317,24733.0,1.0
2018-11-15,116.317,118.28,116.317,116.709,12398.0,1.0
2018-11-16,116.58,117.052,116.58,116.828,10863.0,1.0
2018-11-19,116.828,116.924,116.77,116.785,20433.0,1.0
2018-11-20,116.78,116.8,116.5,116.545,14378.0,1.0
2018-11-21,116.495,116.706,116.492,116.609,13886.0,1.0
2018-11-22,116.63,116.77,116.53,116.54,14017.0,1.0
2018-11-23,116.545,116.579,115.937,115.971,15897.0,1.0
2018-11-26,115.979,116.074,115.945,115.965,21978.0,1.0
2018-11-27,115.967,116.14,115.964,115.998,16902.0,1.0
2018-11-28,116.005,116.095,115.974,116.002,14424.0,1.0
2018-11-29,116.03,116.03,115.975,116.005,17499.0,1.0
2018-11-30,116.012,116.156,116.011,116.035,18471.0,1.0
2018-12-03,115.993,116.172,111.463,116.12,10338.0,1.0
2018-12-04,116.125,116.529,116.125,116.455,6680.0,1.0
2018-12-05,116.469,116.731,116.457,116.721,11963.0,1.0
2018-12-06,116.778,117.053,116.778,116.977,6321.0,1.0
2018-12-07,116.977,117.028,116.875,116.931,4124.0,1.0
2018-12-10,116.999,117.28,116.98,117.112,5484.0,1.0
2018-12-11,117.131,117.269,117.131,117.268,4523.0,1.0
2018-12-12,117.27,117.326,117.22,117.287,14214.0,1.0
2018-12-13,117.274,117.296,117.081,117.099,23015.0,1.0
2018-12-14,117.091,117.091,116.898,116.945,24968.0,1.0
2018-12-17,116.951,117.069,116.951,117.04,11276.0,1.0
2018-12-18,116.781,117.13,116.78,117.13,8548.0,1.0
2018-12-19,117.145,117.28,117.08,117.275,4996.0,1.0
2018-12-20,117.275,117.366,117.012,117.084,6793.0,1.0
2018-12-21,117.091,117.342,117.091,117.327,16339.0,1.0
2018-12-24,117.331,118.028,117.261,117.311,4632.0,1.0
2018-12-25,117.32,117.379,116.288,117.262,7774.0,1.0
2018-12-26,117.268,117.297,117.172,117.249,13622.0,1.0
2018-12-27,117.183,117.32,117.099,117.288,13573.0,1.0
2018-12-28,117.331,117.88,117.331,117.873,5173.0,1.0
2019-01-02,117.865,117.87,117.298,117.547,5354.0,1.0
2019-01-03,117.548,117.98,117.548,117.6,11034.0,1.0
2019-01-04,117.769,117.88,117.7,117.807,10511.0,1.0
2019-01-07,117.761,117.929,117.761,117.918,5143.0,1.0
2019-01-08,117.911,117.919,117.81,117.902,5191.0,1.0
2019-01-09,117.902,117.92,117.811,117.904,8140.0,1.0
2019-01-10,117.904,117.962,117.881,117.897,7197.0,1.0
2019-01-11,117.897,117.897,117.84,117.851,9590.0,1.0
2019-01-14,117.851,117.854,117.733,117.75,5259.0,1.0
2019-01-15,117.752,117.829,117.752,117.784,11259.0,1.0
2019-01-16,117.784,117.93,117.736,117.879,10844.0,1.0
2019-01-17,117.83,117.969,117.83,117.951,6489.0,1.0
2019-01-18,117.947,118.0,117.878,117.883,4047.0,1.0
2019-01-21,117.632,117.874,117.632,117.76,5584.0,1.0
2019-01-22,117.731,117.797,117.731,117.795,7104.0,1.0
2019-01-23,117.798,117.839,117.703,117.768,6278.0,1.0
2019-01-24,117.681,117.817,117.679,117.805,4285.0,1.0
2019-01-25,117.76,117.837,117.76,117.801,4598.0,1.0
2019-01-28,117.801,117.804,117.708,117.778,7481.0,1.0
2019-01-29,117.779,117.864,117.778,117.85,7067.0,1.0
2019-01-30,117.85,117.94,117.85,117.934,7071.0,1.0
2019-01-31,117.935,118.069,117.935,118.004,6956.0,1.0
2019-02-01,118.004,118.179,118.004,118.11,4987.0,1.0
2019-02-11,118.11,118.268,118.081,118.222,7638.0,1.0
2019-02-12,118.222,118.372,118.221,118.289,6134.0,1.0
2019-02-13,118.33,118.368,118.29,118.312,7544.0,1.0
2019-02-14,118.295,118.359,118.22,118.224,12356.0,1.0
2019-02-15,118.238,118.348,118.238,118.348,9290.0,1.0
2019-02-18,118.347,118.779,118.192,118.219,17912.0,1.0
2019-02-19,118.219,118.219,118.03,118.163,9620.0,1.0
2019-02-20,118.15,118.215,118.101,118.203,28085.0,1.0
2019-02-21,118.203,118.208,118.14,118.161,25024.0,1.0
2019-02-22,118.156,118.187,118.081,118.086,16155.0,1.0
2019-02-25,118.07,118.07,117.681,117.84,11770.0,1.0
2019-02-26,117.59,117.83,117.515,117.536,11989.0,1.0
2019-02-27,117.55,117.934,117.55,117.879,12990.0,1.0
2019-02-28,117.879,117.879,117.701,117.724,7971.0,1.0
2019-03-01,117.725,117.78,117.646,117.702,12847.0,1.0
2019-03-04,117.58,117.695,117.48,117.643,9400.0,1.0
2019-03-05,117.543,117.728,117.543,117.592,9667.0,1.0
2019-03-06,117.592,117.592,117.488,117.518,22422.0,1.0
2019-03-07,117.518,117.658,117.499,117.637,23504.0,1.0
2019-03-08,117.708,117.87,117.635,117.768,21391.0,1.0
2019-03-11,117.76,117.829,117.66,117.673,20534.0,1.0
2019-03-12,117.666,117.738,117.615,117.71,24157.0,1.0
2019-03-13,117.713,117.755,117.61,117.723,15306.0,1.0
2019-03-14,117.611,117.721,117.611,117.647,18475.0,1.0
2019-03-15,117.649,117.665,117.62,117.646,29288.0,1.0
2019-03-18,117.645,117.661,117.604,117.633,14835.0,1.0
2019-03-19,117.61,117.677,117.61,117.643,13280.0,1.0
2019-03-20,117.655,117.724,117.647,117.674,12441.0,1.0
2019-03-21,117.681,117.741,117.672,117.679,19925.0,1.0
2019-03-22,117.685,117.788,117.685,117.764,15330.0,1.0
2019-03-25,117.847,117.989,117.783,117.973,14035.0,1.0
2019-03-26,117.973,118.206,117.973,118.136,14940.0,1.0
2019-03-27,118.13,118.13,118.038,118.048,19122.0,1.0
2019-03-28,118.108,118.177,118.099,118.156,28186.0,1.0
2019-03-29,118.156,118.198,118.083,118.142,6855.0,1.0
2019-04-01,118.142,118.168,118.004,118.019,9352.0,1.0
2019-04-02,118.02,118.029,117.975,118.001,11043.0,1.0
2019-04-03,118.027,118.027,117.682,117.736,5833.0,1.0
2019-04-04,117.736,117.737,117.669,117.704,7628.0,1.0
2019-04-08,117.68,117.68,117.282,117.414,7514.0,1.0
2019-04-09,117.414,117.472,117.396,117.422,3799.0,1.0
2019-04-10,117.18,117.378,117.02,117.056,6381.0,1.0
2019-04-11,117.181,117.476,117.08,117.457,11348.0,1.0
2019-04-12,117.457,117.485,116.993,117.341,5485.0,1.0
2019-04-15,117.306,117.306,117.03,117.153,7066.0,1.0
2019-04-16,117.15,117.152,117.062,117.065,9370.0,1.0
2019-04-17,117.065,117.18,117.038,117.137,8528.0,1.0
2019-04-18,117.135,117.178,117.072,117.139,12266.0,1.0
2019-04-19,117.14,117.296,117.14,117.238,11600.0,1.0
2019-04-22,117.201,117.309,117.19,117.307,7938.0,1.0
2019-04-23,117.29,117.29,117.102,117.209,12352.0,1.0
2019-04-24,117.15,117.269,116.994,117.067,4422.0,1.0
2019-04-25,117.12,117.212,117.075,117.196,11196.0,1.0
2019-04-26,117.197,117.396,117.196,117.287,6807.0,1.0
2019-04-29,117.38,117.38,117.087,117.119,7065.0,1.0
2019-04-30,117.133,117.377,117.133,117.364,5524.0,1.0
2019-05-06,117.41,117.864,117.347,117.38,7956.0,1.0
2019-05-07,117.396,117.642,117.396,117.623,9426.0,1.0
2019-05-08,117.62,117.77,117.523,117.617,7724.0,1.0
2019-05-09,117.7,117.7,117.598,117.66,12685.0,1.0
2019-05-10,117.659,117.74,117.454,117.665,6321.0,1.0
2019-05-13,117.681,117.77,117.681,117.765,18126.0,1.0
2019-05-14,117.764,117.81,117.642,117.667,9803.0,1.0
2019-05-15,117.664,117.669,117.475,117.662,12410.0,1.0
2019-05-16,117.65,117.751,117.65,117.701,10372.0,1.0
2019-05-17,117.705,117.94,117.705,117.863,12059.0,1.0
2019-05-20,117.863,117.928,117.773,117.856,10416.0,1.0
2019-05-21,117.826,117.887,117.733,117.765,9281.0,1.0
2019-05-22,117.763,117.782,117.69,117.738,9342.0,1.0
2019-05-23,117.779,117.891,117.761,117.855,6254.0,1.0
2019-05-24,117.885,118.027,117.885,117.941,9790.0,1.0
2019-05-27,117.85,117.949,117.656,117.734,8436.0,1.0
2019-05-28,117.734,117.924,117.734,117.892,12308.0,1.0
2019-05-29,117.892,117.981,117.891,117.976,6459.0,1.0
2019-05-30,117.98,118.204,117.941,118.1,7487.0,1.0
2019-05-31,118.14,118.361,118.131,118.236,11051.0,1.0
2019-06-03,118.236,118.33,118.236,118.276,12013.0,1.0
2019-06-04,118.182,118.305,118.182,118.281,10878.0,1.0
2019-06-05,118.272,118.336,118.271,118.336,11682.0,1.0
2019-06-06,118.33,118.341,118.27,118.272,9611.0,1.0
2019-06-10,118.39,118.39,118.095,118.208,8630.0,1.0
2019-06-11,118.207,118.207,117.98,118.012,8850.0,1.0
2019-06-12,118.042,118.137,118.012,118.074,8164.0,1.0
2019-06-13,118.08,118.121,118.038,118.074,9017.0,1.0
2019-06-14,118.102,118.279,118.091,118.224,10775.0,1.0
2019-06-17,118.28,118.31,118.246,118.283,11843.0,1.0
2019-06-18,118.323,118.331,118.3,118.309,9423.0,1.0
2019-06-19,118.21,118.381,118.208,118.341,11083.0,1.0
2019-06-20,118.368,118.778,118.304,118.37,14120.0,1.0
2019-06-21,118.405,118.555,118.2,118.483,18190.0,1.0
2019-06-24,118.483,118.559,118.405,118.437,11286.0,1.0
2019-06-25,118.38,118.502,118.38,118.469,12914.0,1.0
2019-06-26,118.457,118.462,118.45,118.455,14308.0,1.0
2019-06-27,118.463,118.476,118.426,118.427,12063.0,1.0
2019-06-28,118.439,118.476,118.425,118.443,15251.0,1.0
2019-07-01,118.301,118.474,118.301,118.464,11575.0,1.0
2019-07-02,118.461,118.609,118.461,118.599,10152.0,1.0
2019-07-03,118.66,119.032,118.66,118.979,8217.0,1.0
2019-07-04,118.884,118.884,118.779,118.83,12055.0,1.0
2019-07-05,118.815,118.855,118.745,118.807,9463.0,1.0
2019-07-08,118.807,119.072,118.74,118.793,5193.0,1.0
2019-07-09,118.746,118.887,118.746,118.86,7243.0,1.0
2019-07-10,119.033,119.133,118.682,118.791,9742.0,1.0
2019-07-11,118.791,118.8,118.68,118.794,14128.0,1.0
2019-07-12,118.736,118.809,118.736,118.793,11333.0,1.0
2019-07-15,118.831,118.915,118.782,118.833,8677.0,1.0
2019-07-16,118.832,118.875,118.761,118.836,10332.0,1.0
2019-07-17,118.836,118.865,118.82,118.835,6010.0,1.0
2019-07-18,118.835,118.895,118.795,118.882,12047.0,1.0
2019-07-19,118.892,119.0,118.833,118.917,6417.0,1.0
2019-07-22,118.901,118.94,118.892,118.922,6421.0,1.0
2019-07-23,118.923,118.981,118.923,118.962,7845.0,1.0
2019-07-24,118.961,118.978,118.902,118.95,6962.0,1.0
2019-07-25,118.932,118.953,118.92,118.921,9551.0,1.0
2019-07-26,118.942,118.958,118.921,118.941,14991.0,1.0
2019-07-29,118.941,119.034,118.915,118.927,9253.0,1.0
2019-07-30,118.891,118.929,118.88,118.921,8355.0,1.0
2019-07-31,118.951,118.998,118.935,118.97,8669.0,1.0
2019-08-01,118.99,119.036,118.99,119.036,12856.0,1.0
2019-08-02,119.085,119.227,119.085,119.22,8777.0,1.0
2019-08-05,119.229,119.98,119.229,119.57,6011.0,1.0
2019-08-06,128.28,128.28,119.567,119.774,8244.0,1.0
2019-08-07,119.763,119.763,119.393,119.412,5732.0,1.0
2019-08-08,119.286,119.47,119.286,119.426,9945.0,1.0
2019-08-09,119.449,119.736,119.449,119.707,6483.0,1.0
2019-08-12,119.707,120.279,119.625,119.92,10606.0,1.0
2019-08-13,120.23,120.23,119.899,119.909,11569.0,1.0
2019-08-14,119.88,119.98,119.592,119.79,6636.0,1.0
2019-08-15,119.815,120.021,119.763,119.806,5613.0,1.0
2019-08-16,119.818,119.818,119.698,119.708,5686.0,1.0
2019-08-19,119.73,119.78,119.51,119.512,11511.0,1.0
2019-08-20,119.529,119.545,119.48,119.5,12613.0,1.0
2019-08-21,119.49,119.572,119.41,119.545,7913.0,1.0
2019-08-22,119.473,119.564,119.473,119.513,10525.0,1.0
2019-08-23,119.53,119.539,119.28,119.307,7609.0,1.0
2019-08-26,119.422,119.539,119.422,119.538,13721.0,1.0
2019-08-27,119.538,119.559,119.487,119.5,7171.0,1.0
2019-08-28,119.521,119.557,119.511,119.52,7423.0,1.0
2019-08-29,119.52,119.556,119.481,119.55,11172.0,1.0
2019-08-30,119.55,119.554,119.456,119.471,12582.0,1.0
2019-09-02,119.471,119.516,119.36,119.429,8631.0,1.0
2019-09-03,119.43,119.43,119.28,119.327,9810.0,1.0
2019-09-04,119.355,119.418,119.28,119.331,13891.0,1.0
2019-09-05,119.381,119.45,119.337,119.44,11766.0,1.0
2019-09-06,119.471,119.831,119.471,119.821,5512.0,1.0
2019-09-09,119.843,119.843,119.651,119.711,5334.0,1.0
2019-09-10,119.459,119.714,119.459,119.662,2219.0,1.0
2019-09-11,119.58,119.707,119.571,119.601,4478.0,1.0
2019-09-12,119.599,119.679,119.4,119.479,6430.0,1.0
2019-09-16,119.48,119.543,119.338,119.464,6257.0,1.0
2019-09-17,119.497,119.579,119.425,119.512,10834.0,1.0
2019-09-18,119.462,119.523,119.462,119.466,8017.0,1.0
2019-09-19,119.492,119.509,119.44,119.49,8651.0,1.0
2019-09-20,119.496,119.559,119.491,119.548,3444.0,1.0
2019-09-23,119.55,119.669,119.538,119.609,4328.0,1.0
2019-09-24,119.651,119.679,119.545,119.56,2591.0,1.0
2019-09-25,119.561,119.61,119.528,119.562,2641.0,1.0
2019-09-26,119.565,119.584,119.501,119.534,2227.0,1.0
2019-09-27,119.535,119.544,119.411,119.441,4298.0,1.0
2019-09-30,119.48,119.759,119.48,119.679,1689.0,1.0
2019-10-08,119.656,119.678,119.554,119.631,6183.0,1.0
2019-10-09,119.711,119.748,119.691,119.744,4757.0,1.0
2019-10-10,119.744,119.744,119.639,119.649,7204.0,1.0
2019-10-11,119.629,119.639,119.531,119.584,3543.0,1.0
2019-10-14,119.581,119.584,119.511,119.541,5492.0,1.0
2019-10-15,119.541,119.591,119.541,119.571,3105.0,1.0
2019-10-16,119.582,119.61,119.522,119.56,2035.0,1.0
2019-10-17,119.613,119.618,119.56,119.611,3032.0,1.0
2019-10-18,119.61,119.638,119.528,119.536,3840.0,1.0
2019-10-21,119.51,119.551,119.241,119.298,3647.0,1.0
2019-10-22,119.322,119.451,119.322,119.391,2405.0,1.0
2019-10-23,119.394,119.459,119.369,119.431,2691.0,1.0
2019-10-24,119.45,119.475,119.365,119.447,3573.0,1.0
2019-10-25,119.547,119.575,119.419,119.495,1242.0,1.0
2019-10-28,119.435,119.435,119.281,119.307,5266.0,1.0
2019-10-29,119.306,119.307,119.19,119.24,1428.0,1.0
2019-10-30,119.24,119.246,119.191,119.192,5708.0,1.0
2019-10-31,119.248,119.259,119.21,119.24,4825.0,1.0
2019-11-01,119.262,119.34,119.255,119.301,3650.0,1.0
2019-11-04,119.231,119.3,119.23,119.236,3832.0,1.0
2019-11-05,119.236,119.379,119.236,119.34,3066.0,1.0
2019-11-06,119.305,119.561,119.305,119.491,2384.0,1.0
2019-11-07,119.491,119.599,119.39,119.411,2843.0,1.0
2019-11-08,119.395,119.414,119.282,119.359,4871.0,1.0
2019-11-11,119.359,119.569,119.359,119.509,10935.0,1.0
2019-11-12,119.541,119.67,119.535,119.55,4804.0,1.0
2019-11-13,119.552,119.575,118.367,119.563,10531.0,1.0
2019-11-14,119.515,119.595,119.49,119.503,9203.0,1.0
2019-11-15,119.506,119.618,119.506,119.601,6838.0,1.0
2019-11-18,119.615,120.07,119.615,119.918,4744.0,1.0
2019-11-19,119.92,120.045,119.92,119.975,9006.0,1.0
2019-11-20,119.975,119.979,119.83,119.911,16700.0,1.0
2019-11-21,119.942,120.06,119.913,119.983,8531.0,1.0
2019-11-22,119.991,119.991,119.883,119.953,11554.0,1.0
2019-11-25,119.939,119.939,119.83,119.85,12307.0,1.0
2019-11-26,119.853,119.897,119.805,119.84,12445.0,1.0
2019-11-27,119.825,119.937,119.825,119.879,9981.0,1.0
2019-11-28,119.943,119.943,119.876,119.876,17251.0,1.0
2019-11-29,119.879,120.072,119.879,120.055,9132.0,1.0
2019-12-02,120.055,120.279,119.956,120.214,1232.0,1.0
2019-12-03,120.217,121.278,119.881,120.3,7973.0,1.0
2019-12-04,120.299,120.349,120.28,120.281,6544.0,1.0
2019-12-05,120.278,120.284,120.08,120.261,6405.0,1.0
2019-12-06,120.261,120.28,120.185,120.24,5919.0,1.0
2019-12-09,120.229,120.291,120.068,120.069,5626.0,1.0
2019-12-10,120.066,120.119,119.955,119.999,2325.0,1.0
2019-12-11,120.002,120.059,119.984,120.036,6454.0,1.0
2019-12-12,120.036,120.076,120.026,120.038,5189.0,1.0
2019-12-13,120.026,120.079,119.987,120.041,5421.0,1.0
2019-12-16,120.04,120.067,120.011,120.026,5574.0,1.0
2019-12-17,120.029,120.043,119.969,119.97,2942.0,1.0
2019-12-18,119.969,120.01,119.901,120.002,4352.0,1.0
2019-12-19,119.999,120.068,119.955,120.032,2887.0,1.0
2019-12-20,120.032,120.254,120.029,120.162,5771.0,1.0
2019-12-23,120.175,120.399,120.175,120.306,5244.0,1.0
2019-12-24,120.329,120.68,120.329,120.636,4062.0,1.0
2019-12-25,120.636,120.711,120.57,120.6,4420.0,1.0
2019-12-26,120.6,120.91,120.597,120.749,4283.0,1.0
2019-12-27,120.752,120.986,120.752,120.977,1129.0,1.0
2019-12-30,120.976,120.976,120.73,120.917,456.0,1.0
2019-12-31,120.917,121.486,120.882,121.131,3668.0,1.0
2020-01-02,120.881,121.079,120.605,120.657,3560.0,1.0
2020-01-03,120.661,120.718,120.531,120.546,3820.0,1.0
2020-01-06,120.55,120.738,120.51,120.671,9477.0,1.0
2020-01-07,120.66,120.671,120.586,120.616,7155.0,1.0
2020-01-08,120.63,120.766,120.627,120.749,5075.0,1.0
2020-01-09,120.71,120.861,120.644,120.854,12481.0,1.0
2020-01-10,120.804,120.987,120.74,120.976,5229.0,1.0
2020-01-13,120.979,121.025,120.93,120.979,4931.0,1.0
2020-01-14,120.93,121.133,120.88,121.069,5656.0,1.0
2020-01-15,120.985,121.195,120.979,121.12,4564.0,1.0
2020-01-16,121.165,121.165,120.897,120.928,4721.0,1.0
2020-01-17,120.908,121.115,120.908,121.04,5271.0,1.0
2020-01-20,120.992,121.118,120.992,121.094,4910.0,1.0
2020-01-21,121.118,121.66,121.105,121.66,5328.0,1.0
2020-01-22,121.31,121.882,121.281,121.381,5430.0,1.0
2020-01-23,121.381,122.209,121.381,122.079,3910.0,1.0
2020-02-03,122.095,128.098,122.095,123.877,8002.0,1.0
2020-02-04,123.986,123.995,122.28,122.616,5179.0,1.0
2020-02-05,122.663,122.976,122.46,122.805,4734.0,1.0
2020-02-06,122.805,122.805,122.358,122.455,4725.0,1.0
2020-02-07,122.458,122.77,122.458,122.646,3047.0,1.0
2020-02-10,122.67,122.85,122.67,122.849,2321.0,1.0
2020-02-11,122.799,122.98,122.782,122.922,3037.0,1.0
2020-02-12,122.945,122.945,122.68,122.802,5631.0,1.0
2020-02-13,122.753,122.764,122.608,122.627,5775.0,1.0
2020-02-14,122.627,122.665,122.615,122.623,4965.0,1.0
2020-02-17,122.623,122.623,122.435,122.446,5459.0,1.0
2020-02-18,122.38,122.446,122.288,122.423,4826.0,1.0
2020-02-19,122.394,122.48,122.394,122.449,5271.0,1.0
2020-02-20,122.41,122.47,122.174,122.304,6576.0,1.0
2020-02-21,122.36,122.44,122.321,122.423,5462.0,1.0
2020-02-24,122.43,122.656,122.43,122.65,4070.0,1.0
2020-02-25,122.673,123.149,122.508,122.581,5069.0,1.0
2020-02-26,122.631,122.631,122.482,122.595,3546.0,1.0
2020-02-27,122.592,122.761,122.48,122.718,4797.0,1.0
2020-02-28,122.78,123.669,122.765,123.244,6396.0,1.0
2020-03-02,123.254,123.268,122.981,123.029,4472.0,1.0
2020-03-03,122.681,123.053,122.681,123.051,5193.0,1.0
2020-03-04,123.098,123.28,123.098,123.23,4847.0,1.0
2020-03-05,123.229,123.38,123.2,123.256,7519.0,1.0
2020-03-06,123.218,123.495,123.218,123.42,6012.0,1.0
2020-03-09,123.519,124.613,123.519,124.253,8298.0,1.0
2020-03-10,124.261,124.53,123.682,123.884,5538.0,1.0
2020-03-11,123.884,123.934,123.582,123.883,2069.0,1.0
2020-03-12,123.885,124.28,123.883,123.981,5907.0,1.0
2020-03-13,124.279,124.279,123.374,123.492,3853.0,1.0
2020-03-16,123.545,124.18,123.301,123.347,4739.0,1.0
2020-03-17,123.336,123.344,123.019,123.071,2799.0,1.0
2020-03-18,122.981,123.075,122.849,123.071,7211.0,1.0
2020-03-19,122.931,123.212,122.698,122.759,9217.0,1.0
2020-03-20,122.761,123.004,122.761,122.981,7043.0,1.0
2020-03-23,123.14,123.586,123.14,123.577,10572.0,1.0
2020-03-24,123.57,123.678,123.331,123.592,10537.0,1.0
2020-03-25,123.589,123.637,123.48,123.611,9690.0,1.0
2020-03-26,123.584,123.97,123.584,123.877,9184.0,1.0
2020-03-27,123.929,124.225,123.89,124.08,6387.0,1.0
2020-03-30,124.08,124.248,124.08,124.238,6475.0,1.0
2020-03-31,123.948,124.49,123.948,124.473,9636.0,1.0
2020-04-01,124.595,125.42,124.595,124.705,8776.0,1.0
2020-04-02,124.704,124.871,124.545,124.551,9928.0,1.0
2020-04-03,124.557,124.69,124.465,124.493,8869.0,1.0
2020-04-07,124.589,125.278,124.589,125.142,9072.0,1.0
2020-04-08,125.192,125.865,125.192,125.665,9851.0,1.0
2020-04-09,125.9,126.077,125.413,125.805,8816.0,1.0
2020-04-10,125.855,125.87,125.366,125.564,9463.0,1.0
2020-04-13,125.564,125.755,125.466,125.738,11034.0,1.0
2020-04-14,125.756,125.804,125.737,125.778,9715.0,1.0
2020-04-15,125.89,126.373,125.88,126.367,8150.0,1.0
2020-04-16,126.365,126.591,126.16,126.243,10579.0,1.0
2020-04-17,126.24,126.423,126.091,126.164,9220.0,1.0
2020-04-20,126.164,126.28,126.08,126.155,7251.0,1.0
2020-04-21,126.155,126.271,126.04,126.219,6329.0,1.0
2020-04-22,126.291,126.676,126.291,126.673,5943.0,1.0
2020-04-23,126.645,127.14,126.645,127.068,6382.0,1.0
2020-04-24,127.047,127.47,126.913,127.144,11036.0,1.0
2020-04-27,127.139,127.308,127.101,127.176,8877.0,1.0
2020-04-28,127.176,127.319,127.085,127.309,5903.0,1.0
2020-04-29,128.09,128.09,127.33,127.678,9157.0,1.0
2020-04-30,127.58,127.719,127.52,127.715,7130.0,1.0
2020-05-06,127.707,127.765,127.45,127.456,7672.0,1.0
2020-05-07,127.448,127.448,126.583,126.727,9633.0,1.0
2020-05-08,126.728,126.728,126.53,126.565,7972.0,1.0
2020-05-11,126.49,126.589,126.14,126.293,10741.0,1.0
2020-05-12,126.28,126.627,126.229,126.468,9965.0,1.0
2020-05-13,126.603,126.603,126.321,126.4,6475.0,1.0
2020-05-14,126.4,126.659,126.188,126.604,9056.0,1.0
2020-05-15,126.66,126.85,126.606,126.816,9913.0,1.0
2020-05-18,126.815,126.815,126.368,126.382,9448.0,1.0
2020-05-19,126.18,126.34,126.13,126.19,10048.0,1.0
2020-05-20,126.13,126.17,125.68,125.788,8484.0,1.0
2020-05-21,125.788,126.014,125.721,125.814,8044.0,1.0
2020-05-22,125.815,126.389,125.815,126.36,8302.0,1.0
2020-05-25,125.89,126.389,125.89,126.038,7527.0,1.0
2020-05-26,126.08,126.088,125.181,125.359,10681.0,1.0
2020-05-27,125.315,125.576,124.95,125.067,10756.0,1.0
2020-05-28,125.08,125.45,125.08,125.308,7681.0,1.0
